"ProbeID","Expression"
"242236_at",2.262435507
"242237_at",1.722828015
"242238_at",2.753628112
"242239_at",8.070194001
"242240_at",3.011949231
"242241_x_at",3.927042574
"242242_at",3.09452114
"242243_at",6.13402501
"242244_at",2.316510999
"242245_at",1.633943991
"242246_x_at",2.472036469
"242247_at",3.364802354
"242248_at",3.737258403
"242249_at",2.661836154
"242250_at",1.726869903
"242251_at",2.631353397
"242252_at",1.618800004
"242253_at",2.104645981
"242254_at",2.301877525
"242255_at",2.581279978
"242256_x_at",3.659702435
"242257_at",2.148978917
"242258_at",2.997585998
"242259_at",1.749939447
"242260_at",2.609887439
"242261_at",3.799915966
"242262_x_at",2.558357529
"242263_at",7.35948135
"242264_at",2.259270781
"242265_at",2.464172408
"242266_x_at",2.121706195
"242267_x_at",4.240181027
"242268_at",8.345014508
"242269_at",2.182032694
"242270_at",2.271541332
"242271_at",2.462059087
"242272_at",2.594204506
"242273_at",6.174864602
"242274_x_at",2.082645421
"242275_at",1.656784017
"242276_at",2.401762587
"242277_at",2.889038694
"242278_at",3.047737148
"242279_at",3.055087959
"242280_x_at",4.391831232
"242281_at",2.565689095
"242282_at",3.942866421
"242283_at",2.468751138
"242284_at",2.116821419
"242285_at",1.703568168
"242286_at",2.002351247
"242287_at",5.711846912
"242288_s_at",2.665716876
"242289_at",3.850466972
"242290_at",3.568142096
"242291_at",1.616624529
"242292_at",4.760885336
"242293_at",3.89572298
"242294_at",2.081074296
"242295_at",1.657598762
"242296_x_at",3.472342623
"242297_at",4.204587639
"242298_x_at",4.511980996
"242299_at",1.891525253
"242300_at",4.191621846
"242301_at",2.019247951
"242302_at",2.014851809
"242303_at",1.796816295
"242304_at",3.733428124
"242305_at",3.265807693
"242306_at",2.005369119
"242307_at",2.295302984
"242308_at",1.814965324
"242309_at",3.538917906
"242310_at",2.084781807
"242311_x_at",2.179738188
"242312_x_at",6.590882661
"242313_at",1.90225386
"242314_at",2.192146822
"242315_at",1.578461772
"242316_at",3.080057083
"242317_at",3.476455917
"242318_at",1.739073317
"242319_at",1.90208966
"242320_at",4.851642682
"242321_at",2.19879165
"242322_at",1.677604776
"242323_at",6.704117658
"242324_x_at",2.361524753
"242325_at",2.655196771
"242326_at",2.243813254
"242327_x_at",2.9452078
"242328_at",2.046859778
"242329_at",2.171540682
"242330_at",1.58071139
"242331_x_at",3.695652908
"242332_at",3.488582319
"242333_at",2.941085907
"242334_at",2.022181591
"242335_at",10.49894324
"242336_at",2.493220213
"242337_at",5.039340582
"242338_at",1.975396674
"242339_at",2.714837844
"242340_at",1.643196437
"242341_x_at",2.699569806
"242342_at",1.640078539
"242343_x_at",6.735956632
"242344_at",1.727151008
"242345_at",1.958883974
"242346_x_at",3.441499936
"242347_at",2.305905835
"242348_at",1.634488387
"242349_at",3.732361938
"242350_s_at",2.125015879
"242351_at",2.184892914
"242352_at",3.652779799
"242353_at",2.873969115
"242354_at",2.988072334
"242355_at",2.255465533
"242356_at",3.429576573
"242357_x_at",2.648376106
"242358_at",1.507509535
"242359_at",1.860624398
"242360_at",1.996860155
"242361_at",2.716415837
"242362_at",7.454823281
"242363_at",5.201293559
"242364_x_at",5.376833756
"242365_at",3.187221172
"242366_at",5.855186659
"242367_at",2.834812665
"242368_at",2.571402407
"242369_x_at",5.504444971
"242370_at",2.930455044
"242371_x_at",3.361010645
"242372_s_at",1.864053518
"242373_at",2.049468216
"242374_at",3.488344352
"242375_x_at",2.487417018
"242376_at",4.438625294
"242377_x_at",5.655189621
"242378_at",2.027586948
"242379_at",1.943823307
"242380_at",4.409751572
"242381_x_at",2.221589411
"242382_at",2.374932127
"242383_at",2.441586651
"242384_at",2.857038273
"242385_at",2.211987533
"242386_x_at",2.348769057
"242387_at",2.250228482
"242388_x_at",8.207494565
"242389_at",4.476634475
"242390_at",4.361135037
"242391_at",2.589742846
"242392_at",2.645395869
"242393_x_at",3.277005968
"242394_at",2.191110557
"242395_at",1.409841614
"242396_at",1.066040776
"242397_at",1.592327724
"242398_x_at",4.804299585
"242399_at",2.924594407
"242400_at",2.206211135
"242401_x_at",1.700194577
"242402_x_at",3.045790216
"242403_at",5.862858982
"242404_at",2.517048209
"242405_at",7.067993593
"242406_at",2.049668513
"242407_at",6.231504452
"242408_at",3.152109534
"242409_at",2.066185006
"242410_s_at",1.931661162
"242411_at",2.049971507
"242412_at",1.370691997
"242413_at",3.116745939
"242414_at",3.826350148
"242415_at",2.434053924
"242416_at",2.062385606
"242417_at",1.966778758
"242418_at",2.950487615
"242419_at",1.249948256
"242420_at",1.780782046
"242421_at",1.985988053
"242422_at",1.934389301
"242423_x_at",2.428305605
"242424_at",3.343668222
"242425_at",2.354691007
"242426_at",2.13191933
"242427_at",3.277236392
"242428_at",2.644750132
"242429_at",2.822114814
"242430_at",2.692923379
"242431_at",4.006345475
"242432_at",2.984325006
"242433_at",2.122982576
"242434_at",1.847347035
"242435_at",2.296014124
"242436_at",2.392141952
"242437_at",3.606401971
"242438_at",6.781076708
"242439_s_at",5.029476288
"242440_at",3.557303353
"242441_at",2.449550099
"242442_x_at",2.25386448
"242443_at",2.891478387
"242444_at",1.97423118
"242445_at",1.812416752
"242446_at",2.341519469
"242447_at",1.386856416
"242448_at",2.38058099
"242449_at",3.181935423
"242450_at",1.790813579
"242451_x_at",3.453704597
"242452_at",1.670736565
"242453_at",2.325683413
"242454_at",1.956881074
"242455_at",3.054812086
"242456_at",2.916100987
"242457_at",2.916187771
"242458_at",3.330941155
"242459_at",2.20863627
"242460_at",2.119723016
"242461_at",3.198344432
"242462_at",2.517867619
"242463_x_at",7.948103719
"242464_at",1.230778608
"242465_at",2.114318789
"242466_at",2.225673545
"242467_at",6.913058495
"242468_at",2.844148156
"242469_at",2.721424775
"242470_at",2.698316322
"242471_at",6.420223141
"242472_x_at",2.982846993
"242473_at",2.302486633
"242474_s_at",1.983530863
"242475_at",2.152381124
"242476_at",8.716325403
"242477_at",5.934504739
"242478_at",1.773206412
"242479_s_at",2.328496747
"242480_at",6.827867728
"242481_at",1.726434893
"242482_at",4.510376836
"242483_at",1.340936858
"242484_at",3.150843362
"242485_at",1.797551076
"242486_at",2.043588488
"242487_at",2.01427182
"242488_at",2.406078742
"242489_at",1.547973332
"242490_at",3.235733401
"242491_at",2.638781566
"242492_at",5.379158211
"242493_at",1.864883391
"242494_at",2.436311065
"242495_at",2.546989222
"242496_at",2.035394465
"242497_at",3.122890735
"242498_x_at",3.63314699
"242499_at",1.84326727
"242500_at",1.66278158
"242501_at",2.921316342
"242502_at",2.273187749
"242503_at",1.807668356
"242504_at",1.770668381
"242505_at",2.918962052
"242506_at",3.853375522
"242507_at",1.719731126
"242508_at",2.197775871
"242509_at",3.943329035
"242510_at",1.964098974
"242511_at",1.760311254
"242512_at",3.311779199
"242513_x_at",1.966481253
"242514_at",2.552957984
"242515_x_at",3.79563003
"242516_x_at",2.331597525
"242517_at",2.893081462
"242518_at",3.010358487
"242519_at",2.640667739
"242520_s_at",2.120959827
"242521_at",9.912544791
"242522_at",1.561545776
"242523_at",4.127472565
"242524_at",2.066834294
"242525_at",2.377574926
"242526_at",2.792170585
"242527_at",1.944491957
"242528_at",2.562454229
"242529_x_at",1.593898953
"242530_at",1.373565774
"242531_at",2.195162427
"242532_at",2.021206266
"242533_at",2.424052119
"242534_at",1.623310385
"242535_at",2.497057017
"242536_at",2.15675619
"242537_at",1.954228034
"242538_at",1.642288435
"242539_at",4.767598534
"242540_at",1.677685281
"242541_at",1.860937615
"242542_at",2.228245293
"242543_at",1.570040182
"242544_x_at",1.792978313
"242545_at",1.853177618
"242546_at",2.192429445
"242547_at",1.746833501
"242548_x_at",2.425607319
"242549_at",2.563008208
"242550_at",2.987728921
"242551_at",3.080235486
"242552_x_at",1.893722305
"242553_at",3.384397498
"242554_at",5.511101153
"242555_at",3.031229831
"242556_at",3.810996049
"242557_at",2.349164762
"242558_at",8.030621923
"242559_at",2.507274967
"242560_at",2.876539152
"242561_at",2.194128865
"242562_at",4.139647973
"242563_at",4.25521383
"242564_at",2.205850319
"242565_x_at",4.498301588
"242566_at",2.523491048
"242567_at",2.98424819
"242568_s_at",2.660423086
"242569_at",3.79673711
"242570_at",1.477474647
"242571_at",1.806954327
"242572_at",3.197171412
"242573_at",2.444402235
"242574_at",2.197530972
"242575_at",1.816842923
"242576_x_at",4.414458494
"242577_at",2.482009168
"242578_x_at",6.165883111
"242579_at",1.930574026
"242580_at",1.891526007
"242581_at",2.120177864
"242582_at",1.66716772
"242583_at",1.749830937
"242584_at",2.234359384
"242585_at",2.887361466
"242586_at",3.309408184
"242587_at",2.558652636
"242588_at",1.709198904
"242589_x_at",4.535162703
"242590_at",4.623669042
"242591_at",1.654098247
"242592_at",1.824056555
"242593_at",6.089363831
"242594_at",2.583598868
"242595_at",2.217399473
"242596_at",3.163190674
"242597_at",2.437112117
"242598_at",5.135521977
"242599_at",1.858095095
"242600_at",1.786423129
"242601_at",2.541467399
"242602_x_at",3.792290234
"242603_x_at",1.859206917
"242604_at",2.264020008
"242605_at",1.945426624
"242606_at",2.360937441
"242607_at",5.085365596
"242608_x_at",3.959092743
"242609_x_at",1.917010497
"242610_x_at",3.239650938
"242611_at",2.643805781
"242612_at",2.522683913
"242613_at",1.617649361
"242614_at",3.138519503
"242615_at",2.479249811
"242616_at",2.252570236
"242617_at",4.530308422
"242618_at",2.846921899
"242619_x_at",4.783097292
"242620_at",1.599758166
"242621_at",2.259944141
"242622_x_at",5.487327666
"242623_x_at",1.847476783
"242624_at",2.221409829
"242625_at",11.0321322
"242626_at",2.168629937
"242627_at",2.238141915
"242628_at",3.272400897
"242629_at",2.675074511
"242630_at",2.055281093
"242631_x_at",3.011234448
"242632_at",2.397191163
"242633_x_at",6.299343688
"242634_at",2.089612281
"242635_s_at",2.650824309
"242636_at",2.295699598
"242637_at",1.664004553
"242638_at",1.557937822
"242639_at",2.471212805
"242640_at",1.719399792
"242641_at",1.634918392
"242642_at",3.353135701
"242643_x_at",2.223060726
"242644_at",4.799286563
"242645_at",1.86599154
"242646_at",5.386907988
"242647_at",2.41401161
"242648_at",8.522079438
"242649_x_at",2.03346317
"242650_at",2.90244669
"242651_at",2.489879902
"242652_at",2.912555901
"242653_at",2.148294489
"242654_at",1.952851736
"242655_at",4.030897578
"242656_at",2.21122573
"242657_at",3.233617621
"242658_at",3.146011395
"242659_at",1.970027864
"242660_at",1.699110547
"242661_x_at",3.394467921
"242662_at",2.164208202
"242663_at",3.417625222
"242664_at",2.792732337
"242665_at",3.099991865
"242666_at",2.855046737
"242667_at",2.199547062
"242668_x_at",3.588518799
"242669_at",8.642488619
"242670_at",2.82666277
"242671_at",2.198470959
"242672_at",1.44752629
"242673_at",6.671478517
"242674_at",2.487707981
"242675_x_at",2.808897946
"242676_at",4.490269099
"242677_at",1.328625912
"242678_at",2.050466962
"242679_at",1.885399245
"242680_at",3.973752977
"242681_at",2.076574943
"242682_at",1.489589381
"242683_at",2.28856375
"242684_at",2.247399947
"242685_at",2.409547378
"242686_at",1.834761168
"242687_at",2.416296472
"242688_at",5.130509908
"242689_at",2.171399991
"242690_at",2.115601719
"242691_at",1.939382268
"242692_at",1.773704823
"242693_at",4.082130735
"242694_at",1.937073817
"242695_at",8.095906179
"242696_at",2.697613939
"242697_at",2.684796798
"242698_at",1.502474659
"242699_at",2.034965175
"242700_at",2.847396631
"242701_at",2.288961277
"242702_at",1.84528257
"242703_at",2.429073152
"242704_at",2.055033813
"242705_x_at",2.205801423
"242706_s_at",3.237361148
"242707_at",3.099544072
"242708_at",2.905029699
"242709_s_at",1.734002978
"242710_at",4.012156324
"242711_x_at",3.638962387
"242712_x_at",2.832883289
"242713_at",3.690399535
"242714_at",4.946183067
"242715_at",1.961911218
"242716_at",1.192253658
"242717_at",2.377448778
"242718_at",3.01745914
"242719_at",2.283705636
"242720_at",2.530818002
"242721_at",2.147463513
"242722_at",1.575188129
"242723_at",2.069184014
"242724_x_at",2.490303498
"242725_at",5.91580147
"242726_at",3.664391284
"242727_at",2.760508255
"242728_at",2.329088751
"242729_at",2.054672798
"242730_at",1.692692729
"242731_x_at",2.87518446
"242732_at",1.687135764
"242733_at",3.218590885
"242734_x_at",3.37577953
"242735_x_at",6.308932221
"242736_at",1.983168915
"242737_at",1.785714274
"242738_s_at",2.716733943
"242739_at",2.276372315
"242740_at",2.798568335
"242741_x_at",1.757978088
"242742_at",3.338285579
"242743_at",2.962100641
"242744_s_at",1.815363527
"242745_at",1.993991949
"242746_at",2.332662581
"242747_at",2.327555269
"242748_at",3.429278154
"242749_at",2.769797228
"242750_at",6.083672902
"242751_at",4.308442679
"242752_at",2.001182797
"242753_x_at",2.214755711
"242754_at",2.205742111
"242755_at",1.898585148
"242756_at",2.59849899
"242757_at",2.143152684
"242758_x_at",1.809962844
"242759_at",3.679059468
"242760_x_at",5.465601813
"242761_s_at",5.770062672
"242762_s_at",2.625445385
"242763_at",2.772006071
"242764_at",1.787141382
"242765_at",1.752597421
"242766_at",2.328913582
"242767_at",2.291041593
"242768_at",1.602383775
"242769_at",2.161770629
"242770_at",4.158343092
"242771_at",1.637877569
"242772_x_at",2.713096861
"242773_at",1.630760281
"242774_at",2.147194538
"242775_at",1.64863034
"242776_at",4.923142599
"242777_at",2.555268451
"242778_at",3.025009048
"242779_at",2.777118609
"242780_at",3.812935335
"242781_at",2.526287806
"242782_x_at",2.79693914
"242783_at",2.493415913
"242784_at",2.208553002
"242785_at",2.476075872
"242786_at",2.370953213
"242787_at",1.6775458
"242788_at",2.606120646
"242789_at",1.510976425
"242790_at",4.374472901
"242791_at",2.920459422
"242792_at",2.329867259
"242793_at",2.500409884
"242794_at",3.138627518
"242795_at",2.297133114
"242796_x_at",2.223614852
"242797_x_at",2.83859488
"242798_at",1.623149794
"242799_at",2.229660148
"242800_at",1.451987299
"242801_at",2.084675847
"242802_x_at",2.309082152
"242803_at",5.466772977
"242804_at",2.979895076
"242805_at",2.762472158
"242806_at",2.302815484
"242807_at",3.189734707
"242808_at",3.458539663
"242809_at",2.0989831
"242810_x_at",4.930890084
"242811_x_at",2.019370164
"242812_at",2.825900499
"242813_at",2.628563069
"242814_at",8.976316467
"242815_x_at",2.913379134
"242816_at",2.089147104
"242817_at",2.460234167
"242818_x_at",3.887667011
"242819_at",3.922903506
"242820_at",1.003536741
"242821_at",2.455333055
"242822_at",2.802741382
"242823_at",2.017691319
"242824_at",3.185061491
"242825_at",2.521497989
"242826_at",1.828172029
"242827_x_at",6.801387378
"242828_at",1.783468278
"242829_x_at",7.007758697
"242830_at",1.78088862
"242831_at",1.753719375
"242832_at",1.783150456
"242833_at",1.924059952
"242834_at",2.98274063
"242835_s_at",2.495749251
"242836_at",1.49198733
"242837_at",6.958259862
"242838_at",3.316854995
"242839_at",2.530879798
"242840_at",2.055315552
"242841_at",1.967724623
"242842_at",3.120383779
"242843_at",2.5565451
"242844_at",5.284815519
"242845_at",2.052227661
"242846_at",1.769206751
"242847_at",4.033606307
"242848_x_at",3.183386747
"242849_at",2.407874036
"242850_at",2.802691922
"242851_at",4.349194105
"242852_at",3.302491041
"242853_at",3.64356727
"242854_x_at",3.772441626
"242855_at",2.366872623
"242856_at",2.243419536
"242857_at",3.05465906
"242858_at",2.653690112
"242859_at",3.939809715
"242860_at",2.585230775
"242861_at",2.703631832
"242862_x_at",3.604824812
"242863_at",2.153499355
"242864_at",2.664682533
"242865_at",7.81336042
"242866_x_at",5.326309218
"242867_x_at",2.150434817
"242868_at",2.145644162
"242869_at",2.633728728
"242870_at",1.854160976
"242871_at",1.642772891
"242872_at",2.144399427
"242873_at",2.854025756
"242874_at",2.471362627
"242875_at",3.673506393
"242876_at",4.283764444
"242877_at",5.080253164
"242878_at",6.841427308
"242879_x_at",2.406030523
"242880_at",2.198696116
"242881_x_at",1.857472348
"242882_at",1.933380391
"242883_at",2.320639613
"242884_at",2.444594139
"242885_at",2.098293754
"242886_at",1.831136869
"242887_at",3.663876167
"242888_at",2.391801165
"242889_x_at",4.355499497
"242890_at",3.129108165
"242891_at",2.463385149
"242892_at",1.212649208
"242893_at",2.278381995
"242894_at",5.453128474
"242895_x_at",3.433086853
"242896_at",1.859259894
"242897_at",1.770237815
"242898_at",2.869498145
"242899_at",1.527189054
"242900_at",6.230672312
"242901_at",1.962811251
"242902_at",1.819770313
"242903_at",6.460427437
"242904_x_at",1.695891054
"242905_at",2.64700809
"242906_at",1.915468613
"242907_at",9.117757323
"242908_x_at",2.138573019
"242909_at",2.043763839
"242910_x_at",2.316115463
"242911_at",2.754588812
"242912_at",2.758728304
"242913_at",2.165697635
"242914_at",1.788032169
"242915_at",4.10105049
"242916_at",3.171199761
"242917_at",3.019207992
"242918_at",1.889255291
"242919_at",4.513582001
"242920_at",6.566691332
"242921_at",1.684784035
"242922_at",2.896420715
"242923_at",3.742712273
"242924_at",1.801377441
"242925_at",1.454863937
"242926_at",3.78456668
"242927_at",2.960085036
"242928_at",2.467371586
"242929_at",1.894714932
"242930_at",1.696326972
"242931_at",3.258048466
"242932_at",3.518955804
"242933_at",1.979192098
"242934_at",2.004755538
"242935_at",2.364341335
"242936_at",1.70273114
"242937_at",1.901588614
"242938_s_at",2.474015834
"242939_at",3.092897833
"242940_x_at",1.978818993
"242941_x_at",3.672209177
"242942_at",3.50545457
"242943_at",7.937694672
"242944_at",2.352440266
"242945_at",1.751986486
"242946_at",5.305731064
"242947_at",2.568360196
"242948_x_at",2.494854902
"242949_x_at",2.508940291
"242950_x_at",2.469144104
"242951_at",2.501331287
"242952_at",2.843371905
"242953_at",2.519535506
"242954_at",2.293599152
"242955_x_at",1.677073218
"242956_at",3.047407449
"242957_at",3.239538205
"242958_x_at",2.133998317
"242959_at",2.60773279
"242960_at",3.274687421
"242961_x_at",9.315031277
"242962_at",2.752077806
"242963_at",1.699605051
"242964_at",1.928812238
"242965_at",2.228002116
"242966_x_at",4.09107583
"242967_at",1.407517605
"242968_at",7.0963827
"242969_at",4.521787959
"242970_at",2.701410927
"242971_at",2.316655287
"242972_at",3.356081946
"242973_at",2.411714959
"242974_at",4.600769171
"242975_s_at",2.582331527
"242976_at",1.72191325
"242977_at",1.499877291
"242978_x_at",5.245655714
"242979_at",2.218203035
"242980_at",2.501574293
"242981_at",4.430363071
"242982_x_at",2.500789244
"242983_at",4.172277627
"242984_at",1.714459259
"242985_x_at",2.26707515
"242986_at",2.333831054
"242987_x_at",3.179024188
"242988_at",2.425399708
"242989_at",4.023392471
"242990_at",3.923406156
"242991_at",2.271642333
"242992_at",3.0921984
"242993_at",2.207564847
"242994_at",2.467099292
"242995_at",3.624122713
"242996_at",2.208401192
"242997_at",1.950532817
"242998_at",2.373664512
"242999_at",2.486612143
"243000_at",2.866112507
"243001_at",1.737454144
"243002_at",1.951801141
"243003_at",3.76019977
"243004_at",2.816120317
"243005_at",4.140526702
"243006_at",4.72773477
"243007_at",2.744788667
"243008_at",2.694183926
"243009_at",3.582587447
"243010_at",2.599556529
"243011_at",2.846650191
"243012_at",2.375019416
"243013_at",3.174337541
"243014_at",2.686238823
"243015_at",2.153976271
"243016_at",3.359760493
"243017_at",2.229138802
"243018_at",1.475467587
"243019_at",1.812544522
"243020_at",3.731906114
"243021_at",2.428392763
"243022_at",2.324677363
"243023_at",2.788638591
"243024_at",2.71008759
"243025_at",2.743259594
"243026_x_at",3.77149026
"243027_at",1.867070263
"243028_x_at",1.888256848
"243029_at",3.767687152
"243030_at",5.016208417
"243031_at",2.546787343
"243032_at",1.719838067
"243033_at",3.415306592
"243034_at",1.718613947
"243035_at",2.496848141
"243036_at",1.457422743
"243037_at",2.694982528
"243038_at",1.47638636
"243039_at",3.394631096
"243040_at",1.761400712
"243041_s_at",1.895895316
"243042_at",2.885465586
"243043_at",1.813353738
"243044_at",2.382737624
"243045_at",2.794163074
"243046_at",7.343390273
"243047_at",2.144576333
"243048_at",2.49714214
"243049_at",2.178017544
"243050_at",1.908637256
"243051_at",3.156248012
"243052_at",3.260342805
"243053_x_at",2.724759855
"243054_at",4.583260724
"243055_at",3.049946402
"243056_at",1.933822952
"243057_at",2.577283418
"243058_at",1.90577758
"243059_at",2.385572286
"243060_at",1.716012415
"243061_at",1.940947874
"243062_at",2.700631464
"243063_at",2.248186592
"243064_at",2.454419208
"243065_at",1.973080373
"243066_at",3.05427957
"243067_at",1.920989723
"243068_at",2.856584024
"243069_at",2.410856311
"243070_at",2.531704835
"243071_at",1.551546402
"243072_at",2.368844833
"243073_at",2.214404084
"243074_at",4.005841105
"243075_at",2.48720022
"243076_x_at",1.759707712
"243077_at",2.419009794
"243078_at",3.344247037
"243079_x_at",2.221408936
"243080_at",1.970350773
"243081_at",2.207283761
"243082_at",1.932584513
"243083_at",2.029776484
"243084_at",2.096380713
"243085_at",2.443352428
"243086_at",2.600892291
"243087_at",1.93169328
"243088_at",5.432810688
"243089_at",1.466195527
"243090_at",1.869877475
"243091_at",4.585452324
"243092_at",3.223232429
"243093_at",2.478294067
"243094_at",2.063497337
"243095_at",3.728458903
"243096_at",2.874010328
"243097_x_at",2.516518155
"243098_at",2.011756991
"243099_at",7.061911475
"243100_at",1.678421746
"243101_x_at",2.359089284
"243102_at",2.177970572
"243103_at",2.871800037
"243104_at",3.128863537
"243105_at",2.32668445
"243106_at",2.620315927
"243107_at",2.281848979
"243108_at",1.60479512
"243109_at",6.391506084
"243110_x_at",2.255087657
"243111_at",2.589479842
"243112_at",3.03259251
"243113_at",1.976591684
"243114_at",2.022224717
"243115_at",2.644378275
"243116_at",3.036651377
"243117_at",3.744203309
"243118_at",2.32380347
"243119_at",2.841661597
"243120_at",2.521606509
"243121_x_at",4.774350303
"243122_at",2.376156528
"243123_at",2.637898582
"243124_at",1.775618809
"243125_x_at",2.633185682
"243126_x_at",1.797221103
"243127_x_at",2.253702652
"243128_at",2.302825114
"243129_at",2.597666372
"243130_at",1.395201629
"243131_x_at",3.491131132
"243132_at",2.358999469
"243133_at",2.481048691
"243134_at",4.442538552
"243135_x_at",3.712211063
"243136_at",2.516982402
"243137_at",2.777784946
"243138_at",3.354221267
"243139_at",2.052491115
"243140_at",1.144450343
"243141_at",2.457424963
"243142_at",3.075479721
"243143_at",1.971390135
"243144_at",2.535772538
"243145_at",2.190586065
"243146_at",1.571300496
"243147_x_at",6.842621591
"243148_at",2.425092942
"243149_at",6.426392229
"243150_at",3.291533012
"243151_at",1.237023277
"243152_at",1.711948558
"243153_at",3.007207525
"243154_at",6.437633883
"243155_at",3.221805054
"243156_at",2.872521578
"243157_at",2.128224737
"243158_at",4.758450865
"243159_x_at",1.580594936
"243160_at",2.038335694
"243161_x_at",1.683654433
"243162_at",4.375382986
"243163_at",1.365259752
"243164_s_at",1.699897858
"243165_at",1.561506676
"243166_at",3.446922924
"243167_at",1.689225316
"243168_at",2.122626104
"243169_at",1.781861284
"243170_at",5.48001013
"243171_at",4.133958079
"243172_at",2.585329777
"243173_at",2.733130661
"243174_at",2.372479225
"243175_at",1.367350419
"243176_at",3.796953654
"243177_at",1.612746507
"243178_at",5.031937966
"243179_at",3.47723377
"243180_at",2.26735685
"243181_at",3.088230762
"243182_at",2.506960388
"243183_at",2.205864378
"243184_at",1.663884087
"243185_at",1.969260204
"243186_at",2.829421406
"243187_at",2.278571812
"243188_at",2.607632221
"243189_at",4.4114801
"243190_at",3.177262305
"243191_at",1.619795034
"243192_at",2.085917249
"243193_at",1.756708459
"243194_at",2.230022276
"243195_s_at",2.196114918
"243196_s_at",4.678256673
"243197_at",1.702766734
"243198_at",2.707178668
"243199_at",2.247161984
"243200_at",2.203899692
"243201_at",5.808361031
"243202_at",2.269210343
"243203_at",2.649997932
"243204_at",2.361743738
"243205_at",2.123996875
"243206_at",1.654432451
"243207_at",3.780438832
"243208_x_at",1.798262148
"243209_at",2.453349402
"243210_at",3.972484326
"243211_at",2.001549638
"243212_at",1.675973227
"243213_at",3.454848644
"243214_at",2.285431556
"243215_at",1.957012444
"243216_x_at",4.494740434
"243217_at",2.204200777
"243218_at",3.584353478
"243219_x_at",2.800825376
"243220_at",2.244471967
"243221_at",1.805597951
"243222_at",3.854340101
"243223_at",2.248893644
"243224_at",2.339630284
"243225_at",1.578353534
"243226_at",2.167944341
"243227_at",2.776059453
"243228_at",3.608648875
"243229_at",3.09904182
"243230_at",1.905722968
"243231_at",1.317974996
"243232_at",2.773660335
"243233_at",4.165746546
"243234_at",2.22967628
"243235_at",2.264200122
"243236_at",1.845601803
"243237_at",2.374539764
"243238_at",2.638231542
"243239_at",1.563330231
"243240_at",2.985968454
"243241_at",2.023855354
"243242_at",2.142359202
"243243_at",1.968462006
"243244_at",2.571073511
"243245_at",2.324947285
"243246_at",3.542569839
"243247_at",1.794627271
"243248_at",1.798169706
"243249_at",8.923077974
"243250_at",2.186709837
"243251_at",2.106313696
"243252_at",3.522553389
"243253_at",2.501641122
"243254_at",2.192977452
"243255_at",2.22559408
"243256_at",6.257519462
"243257_at",1.596603976
"243258_at",2.633251526
"243259_at",5.53072928
"243260_x_at",4.903131817
"243261_at",2.802201022
"243262_at",1.985649688
"243263_at",2.958758178
"243264_s_at",2.456646354
"243265_at",1.889258665
"243266_at",1.706821993
"243267_x_at",3.149228583
"243268_at",2.499065075
"243269_s_at",3.155693359
"243270_at",1.936843853
"243271_at",9.613022546
"243272_at",1.921283936
"243273_at",2.886082923
"243274_x_at",1.950557628
"243275_at",1.759928282
"243276_at",2.203357601
"243277_x_at",3.377090904
"243278_at",1.49280362
"243279_at",2.708351322
"243280_at",3.050334215
"243281_at",2.987988144
"243282_at",3.354311462
"243283_at",1.961161738
"243284_at",1.728815167
"243285_at",2.704034505
"243286_at",5.088854026
"243287_s_at",3.518331927
"243288_at",3.230197157
"243289_at",1.203225562
"243290_at",3.560691917
"243291_at",2.56914017
"243292_at",2.193385076
"243293_at",2.765048869
"243294_at",2.534954989
"243295_at",3.721491181
"243296_at",11.28135413
"243297_at",3.459192677
"243298_at",1.770694224
"243299_at",2.971079596
"243300_at",2.979470398
"243301_at",1.440592538
"243302_at",3.012825094
"243303_at",6.073730868
"243304_at",2.477961739
"243305_at",3.903517093
"243306_s_at",3.229184429
"243307_at",1.950010755
"243308_at",1.999374668
"243309_at",2.848484573
"243310_at",3.265305802
"243311_at",1.617699241
"243312_at",2.503572228
"243313_at",2.263677341
"243314_at",2.863075109
"243315_at",2.737772732
"243316_x_at",2.360658577
"243317_at",2.237722387
"243318_at",6.864162434
"243319_at",2.383997662
"243320_at",1.836592279
"243321_at",2.156848533
"243322_at",2.099326241
"243323_s_at",2.928216119
"243324_x_at",1.962234502
"243325_at",2.620649296
"243326_at",3.031977221
"243327_at",1.857976149
"243328_at",2.305850887
"243329_at",4.217168596
"243330_at",1.85830958
"243331_at",2.71835035
"243332_at",5.24789615
"243333_at",1.947745912
"243334_at",1.995772162
"243335_at",1.937205796
"243336_at",2.23511224
"243337_at",1.541895253
"243338_at",5.196739818
"243339_at",1.666225517
"243340_at",2.090121888
"243341_at",2.340091074
"243342_at",2.906724898
"243343_at",2.94906974
"243344_at",1.601980663
"243345_at",2.402345167
"243346_at",2.236845732
"243347_at",1.934755939
"243348_at",1.902691696
"243349_at",2.002192741
"243350_at",4.190039583
"243351_at",2.758269481
"243352_at",4.390483257
"243353_at",2.371796879
"243354_at",1.921148102
"243355_at",2.285644269
"243356_at",3.636933533
"243357_at",1.784529018
"243358_at",2.524599686
"243359_at",2.32108416
"243360_at",2.058317727
"243361_at",2.451055108
"243362_s_at",4.642277177
"243363_at",3.564938476
"243364_at",2.360690948
"243365_s_at",3.575876008
"243366_s_at",9.827309643
"243367_at",2.515602472
"243368_at",1.738289644
"243369_at",2.65657518
"243370_at",1.628587884
"243371_at",2.430273416
"243372_at",2.104280577
