"ProbeID","Expression"
"242219_at",4.30643412
"242220_at",3.647494268
"242221_at",2.799284331
"242222_at",3.740609688
"242223_at",5.490313373
"242224_at",3.429320355
"242225_at",5.691271561
"242226_at",4.671971009
"242227_at",3.124893156
"242228_at",2.549563925
"242229_at",4.037844297
"242230_at",5.737781328
"242231_at",3.276206475
"242232_at",5.590882802
"242233_at",7.33742558
"242234_at",5.674766618
"242235_x_at",6.47243024
"242236_at",2.47984189
"242237_at",3.364847429
"242238_at",3.513814296
"242239_at",7.028656421
"242240_at",4.61226334
"242241_x_at",4.609726614
"242242_at",5.993336487
"242243_at",4.942972904
"242244_at",2.701977632
"242245_at",2.614520869
"242246_x_at",5.175270621
"242247_at",2.398280742
"242248_at",5.43226854
"242249_at",2.655561381
"242250_at",3.248512531
"242251_at",2.97125113
"242252_at",2.603420296
"242253_at",3.250778024
"242254_at",3.233909655
"242255_at",3.244681841
"242256_x_at",7.637541644
"242257_at",4.599913359
"242258_at",2.756380929
"242259_at",4.782751575
"242260_at",4.194877963
"242261_at",5.460590191
"242262_x_at",3.222783476
"242263_at",6.235884191
"242264_at",6.257795811
"242265_at",6.222716101
"242266_x_at",6.168951597
"242267_x_at",5.54562206
"242268_at",8.902361723
"242269_at",3.335423315
"242270_at",3.744467274
"242271_at",4.400988484
"242272_at",6.025229762
"242273_at",4.160054132
"242274_x_at",2.856105699
"242275_at",4.515934322
"242276_at",3.427216406
"242277_at",3.943087252
"242278_at",5.84470784
"242279_at",6.372037805
"242280_x_at",7.493819743
"242281_at",6.206037627
"242282_at",7.608385769
"242283_at",3.485962536
"242284_at",3.142894376
"242285_at",2.843596987
"242286_at",3.165273475
"242287_at",6.001894082
"242288_s_at",4.46092145
"242289_at",2.861144955
"242290_at",6.55997342
"242291_at",3.190565091
"242292_at",3.317723547
"242293_at",3.525702763
"242294_at",3.286328541
"242295_at",2.937721888
"242296_x_at",2.320564303
"242297_at",7.700456344
"242298_x_at",6.105833584
"242299_at",3.224197535
"242300_at",4.974725534
"242301_at",4.624167765
"242302_at",2.659514793
"242303_at",5.238033872
"242304_at",6.900774866
"242305_at",4.463836917
"242306_at",6.062651126
"242307_at",4.140792281
"242308_at",3.411265377
"242309_at",4.740479809
"242310_at",3.972711015
"242311_x_at",3.661493683
"242312_x_at",5.135343998
"242313_at",2.535463297
"242314_at",5.539006887
"242315_at",4.329360427
"242316_at",4.391447159
"242317_at",4.061546535
"242318_at",3.32103721
"242319_at",3.927324911
"242320_at",8.011252864
"242321_at",2.58940532
"242322_at",4.040638493
"242323_at",6.599981039
"242324_x_at",4.313497465
"242325_at",5.426715385
"242326_at",4.592424423
"242327_x_at",6.58369638
"242328_at",3.350174318
"242329_at",4.444338264
"242330_at",4.345606837
"242331_x_at",2.460976349
"242332_at",5.955083812
"242333_at",4.265576087
"242334_at",3.400769876
"242335_at",9.31502152
"242336_at",2.957409757
"242337_at",5.407511801
"242338_at",3.66366305
"242339_at",4.397059888
"242340_at",2.807667975
"242341_x_at",6.964099549
"242342_at",2.607266956
"242343_x_at",8.096124504
"242344_at",2.532670748
"242345_at",3.467233764
"242346_x_at",5.593418841
"242347_at",3.846798321
"242348_at",2.531511638
"242349_at",6.499446024
"242350_s_at",4.395633302
"242351_at",3.426331705
"242352_at",8.884388651
"242353_at",5.22314987
"242354_at",5.316604173
"242355_at",3.02776021
"242356_at",4.010828943
"242357_x_at",6.017182753
"242358_at",2.484284838
"242359_at",4.888160226
"242360_at",3.509101088
"242361_at",5.410559862
"242362_at",7.145852408
"242363_at",4.244658369
"242364_x_at",7.008545019
"242365_at",5.749901859
"242366_at",6.920457361
"242367_at",4.263973641
"242368_at",5.243646796
"242369_x_at",6.964020451
"242370_at",3.053737822
"242371_x_at",6.176402182
"242372_s_at",3.603581966
"242373_at",4.499603668
"242374_at",5.51906744
"242375_x_at",3.047257405
"242376_at",5.186257923
"242377_x_at",7.117486553
"242378_at",4.827774645
"242379_at",5.415695639
"242380_at",5.708781215
"242381_x_at",4.702323636
"242382_at",4.075703092
"242383_at",6.115360784
"242384_at",5.674766618
"242385_at",2.654181074
"242386_x_at",6.846807958
"242387_at",5.02770006
"242388_x_at",7.157959184
"242389_at",6.060866187
"242390_at",7.326121751
"242391_at",3.906895706
"242392_at",3.320008896
"242393_x_at",4.693660594
"242394_at",4.557528677
"242395_at",3.282947446
"242396_at",3.356392438
"242397_at",4.20009813
"242398_x_at",6.65241317
"242399_at",7.096380065
"242400_at",4.871923059
"242401_x_at",2.56268897
"242402_x_at",6.834828413
"242403_at",7.916997444
"242404_at",2.963946907
"242405_at",8.021816705
"242406_at",3.432665359
"242407_at",8.42093864
"242408_at",5.118433763
"242409_at",3.768233715
"242410_s_at",2.587154761
"242411_at",4.80655999
"242412_at",2.899469227
"242413_at",6.463237283
"242414_at",7.068237654
"242415_at",5.08905185
"242416_at",4.334607291
"242417_at",3.493102217
"242418_at",2.84630797
"242419_at",4.162551229
"242420_at",3.430724917
"242421_at",4.735811317
"242422_at",3.896087788
"242423_x_at",4.055854789
"242424_at",6.011291167
"242425_at",6.430789372
"242426_at",2.822358316
"242427_at",5.680232242
"242428_at",5.639124584
"242429_at",4.765574046
"242430_at",3.22619564
"242431_at",7.102687379
"242432_at",3.778188102
"242433_at",3.96740026
"242434_at",3.023028704
"242435_at",5.724063189
"242436_at",2.968554996
"242437_at",5.366203876
"242438_at",6.350266669
"242439_s_at",6.448471188
"242440_at",5.585405181
"242441_at",4.299358928
"242442_x_at",2.649545372
"242443_at",4.818284475
"242444_at",3.458363272
"242445_at",2.968554996
"242446_at",3.173410642
"242447_at",3.029043127
"242448_at",4.670014351
"242449_at",5.769885567
"242450_at",3.284084461
"242451_x_at",5.733768563
"242452_at",4.428446167
"242453_at",3.921192043
"242454_at",3.244355579
"242455_at",3.714962868
"242456_at",3.082828477
"242457_at",7.126600866
"242458_at",3.170624941
"242459_at",3.588805325
"242460_at",3.533249118
"242461_at",5.862885051
"242462_at",3.589979094
"242463_x_at",5.144628327
"242464_at",2.72886562
"242465_at",3.678193518
"242466_at",6.247437474
"242467_at",7.209702743
"242468_at",2.792911937
"242469_at",6.071487067
"242470_at",3.28999494
"242471_at",7.847031638
"242472_x_at",3.322354529
"242473_at",3.929897428
"242474_s_at",2.475411347
"242475_at",4.145112234
"242476_at",6.96327063
"242477_at",4.21045638
"242478_at",4.940927141
"242479_s_at",6.625858654
"242480_at",7.529047276
"242481_at",2.731148452
"242482_at",6.416522685
"242483_at",2.756380929
"242484_at",5.683390489
"242485_at",5.507115448
"242486_at",3.279181738
"242487_at",4.119599525
"242488_at",3.375589311
"242489_at",3.17838911
"242490_at",5.60264186
"242491_at",3.709616696
"242492_at",7.100290414
"242493_at",2.484284838
"242494_at",4.913035023
"242495_at",4.016826382
"242496_at",2.588782853
"242497_at",4.343249385
"242498_x_at",5.124431329
"242499_at",4.810340104
"242500_at",2.617695588
"242501_at",3.446522902
"242502_at",2.738657693
"242503_at",5.627386
"242504_at",3.850153162
"242505_at",6.075203975
"242506_at",5.988730231
"242507_at",2.978245599
"242508_at",5.742209095
"242509_at",5.915419442
"242510_at",4.749661056
"242511_at",5.402362819
"242512_at",4.216688133
"242513_x_at",2.342719504
"242514_at",4.446545646
"242515_x_at",5.833652583
"242516_x_at",2.345604144
"242517_at",5.409439709
"242518_at",5.258974299
"242519_at",2.926046361
"242520_s_at",4.242554345
"242521_at",8.731279824
"242522_at",2.395872642
"242523_at",3.194232191
"242524_at",2.479430784
"242525_at",4.687122833
"242526_at",3.50485385
"242527_at",3.646923163
"242528_at",4.536890089
"242529_x_at",3.163013949
"242530_at",3.779771731
"242531_at",5.185455011
"242532_at",3.018250644
"242533_at",6.026713817
"242534_at",3.606693403
"242535_at",4.220462306
"242536_at",2.852954406
"242537_at",3.574324966
"242538_at",3.03697615
"242539_at",3.352730634
"242540_at",3.026969622
"242541_at",3.110234085
"242542_at",3.680755037
"242543_at",5.917873058
"242544_x_at",2.63895909
"242545_at",4.109171113
"242546_at",3.137583365
"242547_at",3.422329426
"242548_x_at",4.209538249
"242549_at",3.199527411
"242550_at",4.874161752
"242551_at",5.581042944
"242552_x_at",5.131377164
"242553_at",7.252376237
"242554_at",5.927758018
"242555_at",3.103838532
"242556_at",6.288023759
"242557_at",4.044437483
"242558_at",8.673860507
"242559_at",3.74625821
"242560_at",4.534941998
"242561_at",3.617915716
"242562_at",3.01240381
"242563_at",5.853593902
"242564_at",2.755133809
"242565_x_at",5.865061192
"242566_at",4.302315633
"242567_at",5.792055049
"242568_s_at",2.971933177
"242569_at",4.282851267
"242570_at",3.562573201
"242571_at",5.521208657
"242572_at",5.899244408
"242573_at",3.888189758
"242574_at",4.854744799
"242575_at",4.096206764
"242576_x_at",5.564003655
"242577_at",2.749817645
"242578_x_at",8.338575989
"242579_at",3.114202358
"242580_at",3.686804611
"242581_at",4.287382506
"242582_at",4.244658369
"242583_at",3.661948056
"242584_at",3.128060858
"242585_at",4.751631409
"242586_at",2.532459299
"242587_at",5.610130306
"242588_at",3.402802134
"242589_x_at",7.284900936
"242590_at",4.479824825
"242591_at",3.564727192
"242592_at",2.68612954
"242593_at",3.927324911
"242594_at",3.747454343
"242595_at",3.819804737
"242596_at",5.362244043
"242597_at",3.77964282
"242598_at",7.627530887
"242599_at",3.62670783
"242600_at",4.310835092
"242601_at",3.172259043
"242602_x_at",6.490362371
"242603_x_at",2.297112097
"242604_at",2.930497732
"242605_at",2.326182564
"242606_at",3.253745286
"242607_at",4.982551276
"242608_x_at",9.215658283
"242609_x_at",6.60272127
"242610_x_at",4.951369073
"242611_at",4.735012816
"242612_at",3.563414103
"242613_at",2.829712974
"242614_at",6.964896834
"242615_at",4.906832821
"242616_at",4.516586835
"242617_at",8.177444231
"242618_at",2.83977878
"242619_x_at",6.451256028
"242620_at",3.615878794
"242621_at",6.059412929
"242622_x_at",5.332880832
"242623_x_at",2.669024211
"242624_at",5.052811817
"242625_at",6.240064669
"242626_at",2.889303436
"242627_at",3.560742024
"242628_at",4.58804795
"242629_at",2.824322984
"242630_at",2.845132921
"242631_x_at",2.739187156
"242632_at",5.670476689
"242633_x_at",7.109570116
"242634_at",3.730328436
"242635_s_at",3.183006296
"242636_at",3.062429168
"242637_at",3.74698979
"242638_at",3.476197218
"242639_at",2.68612954
"242640_at",5.169258275
"242641_at",2.637195208
"242642_at",4.315167708
"242643_x_at",3.83282546
"242644_at",5.844078929
"242645_at",5.021926813
"242646_at",7.943237016
"242647_at",4.406743639
"242648_at",6.047744928
"242649_x_at",2.790869809
"242650_at",4.225818206
"242651_at",5.099292541
"242652_at",4.075976128
"242653_at",3.814992854
"242654_at",3.117234222
"242655_at",4.139328224
"242656_at",2.896519126
"242657_at",6.137681195
"242658_at",4.139677759
"242659_at",4.105378051
"242660_at",2.919784656
"242661_x_at",4.980820956
"242662_at",3.887023754
"242663_at",4.557541715
"242664_at",3.19812925
"242665_at",4.973522018
"242666_at",3.911656224
"242667_at",2.896519126
"242668_x_at",6.932232837
"242669_at",5.48553899
"242670_at",5.871971929
"242671_at",3.893698684
"242672_at",3.677125277
"242673_at",6.190905185
"242674_at",5.827841024
"242675_x_at",4.722361144
"242676_at",4.25877416
"242677_at",4.538941632
"242678_at",3.662381391
"242679_at",5.181573239
"242680_at",2.83614894
"242681_at",3.41278507
"242682_at",3.039055716
"242683_at",6.157413058
"242684_at",6.213511591
"242685_at",3.083905968
"242686_at",3.598062156
"242687_at",5.758897246
"242688_at",8.132554764
"242689_at",4.256277686
"242690_at",3.198721054
"242691_at",3.239353657
"242692_at",5.660284796
"242693_at",5.462185681
"242694_at",3.263714106
"242695_at",8.812241485
"242696_at",7.013683938
"242697_at",4.651563252
"242698_at",2.533267859
"242699_at",3.256989773
"242700_at",5.509574843
"242701_at",6.051912041
"242702_at",3.202910431
"242703_at",2.61473133
"242704_at",5.053107071
"242705_x_at",5.636747762
"242706_s_at",5.083787296
"242707_at",5.704776327
"242708_at",2.723341291
"242709_s_at",3.491746962
"242710_at",6.644169902
"242711_x_at",4.102432815
"242712_x_at",5.827525863
"242713_at",5.638338758
"242714_at",7.051888727
"242715_at",2.960882005
"242716_at",3.378507674
"242717_at",5.332613468
"242718_at",2.863550825
"242719_at",3.344946731
"242720_at",4.635218046
"242721_at",2.806894173
"242722_at",5.273751374
"242723_at",3.137614446
"242724_x_at",3.659272494
"242725_at",6.473188245
"242726_at",4.193474141
"242727_at",2.89571702
"242728_at",5.122098602
"242729_at",4.44948324
"242730_at",3.838117702
"242731_x_at",3.718646052
"242732_at",6.128314761
"242733_at",4.728886616
"242734_x_at",4.316150066
"242735_x_at",8.123230556
"242736_at",4.322055038
"242737_at",4.538530859
"242738_s_at",5.568608315
"242739_at",4.173042141
"242740_at",4.647931079
"242741_x_at",4.614789112
"242742_at",6.160831508
"242743_at",7.433382858
"242744_s_at",3.118860061
"242745_at",4.664704646
"242746_at",4.110217869
"242747_at",4.119383005
"242748_at",7.122697753
"242749_at",5.481783596
"242750_at",5.455982275
"242751_at",4.946024772
"242752_at",2.936702756
"242753_x_at",2.422406309
"242754_at",4.638447846
"242755_at",2.485092416
"242756_at",5.377623454
"242757_at",4.358184596
"242758_x_at",2.744072967
"242759_at",4.106466393
"242760_x_at",6.206592418
"242761_s_at",6.011341912
"242762_s_at",3.358714668
"242763_at",3.183432176
"242764_at",2.968554996
"242765_at",4.010516798
"242766_at",3.597554361
"242767_at",3.934197261
"242768_at",3.087380652
"242769_at",4.060468207
"242770_at",6.174340341
"242771_at",3.278088175
"242772_x_at",5.345681125
"242773_at",4.823571674
"242774_at",5.446782403
"242775_at",4.132399412
"242776_at",6.219982496
"242777_at",2.749890995
"242778_at",4.986721914
"242779_at",3.629443787
"242780_at",6.512114601
"242781_at",5.546830009
"242782_x_at",6.118613664
"242783_at",3.597106996
"242784_at",3.611236334
"242785_at",3.852589646
"242786_at",4.324902029
"242787_at",3.353275713
"242788_at",5.950526444
"242789_at",3.046659055
"242790_at",6.261588184
"242791_at",2.514418297
"242792_at",3.331074499
"242793_at",6.525290497
"242794_at",5.661998322
"242795_at",2.460832443
"242796_x_at",2.339722973
"242797_x_at",3.584973327
"242798_at",2.752758505
"242799_at",3.639345471
"242800_at",3.44151085
"242801_at",3.925777089
"242802_x_at",2.50556337
"242803_at",6.371593625
"242804_at",5.464352239
"242805_at",2.647311138
"242806_at",4.351641018
"242807_at",3.597554361
"242808_at",4.528052441
"242809_at",5.764296194
"242810_x_at",7.107531003
"242811_x_at",3.047257405
"242812_at",6.225639973
"242813_at",6.762556516
"242814_at",9.143481441
"242815_x_at",3.065351412
"242816_at",4.664704646
"242817_at",4.842507158
"242818_x_at",4.365264678
"242819_at",5.317004743
"242820_at",2.512027461
"242821_at",3.429320355
"242822_at",5.832716116
"242823_at",5.113441434
"242824_at",5.598385286
"242825_at",3.107569906
"242826_at",3.249843612
"242827_x_at",9.404024354
"242828_at",3.188147311
"242829_x_at",8.015985319
"242830_at",4.108412287
"242831_at",3.422245929
"242832_at",4.419703297
"242833_at",4.316150066
"242834_at",3.388256358
"242835_s_at",3.25907472
"242836_at",3.261595894
"242837_at",6.840034881
"242838_at",4.374258742
"242839_at",3.729029085
"242840_at",2.7265733
"242841_at",5.063133722
"242842_at",5.149335155
"242843_at",5.048706009
"242844_at",4.633449896
"242845_at",3.662344083
"242846_at",3.385508653
"242847_at",4.351421673
"242848_x_at",5.68481937
"242849_at",3.470562588
"242850_at",3.22822298
"242851_at",6.519887966
"242852_at",4.176593439
"242853_at",6.007675653
"242854_x_at",5.4712856
"242855_at",5.28082268
"242856_at",3.279181738
"242857_at",6.275011553
"242858_at",5.568684384
"242859_at",7.367367065
"242860_at",4.426745146
"242861_at",4.657035435
"242862_x_at",7.72097903
"242863_at",4.374667258
"242864_at",4.412038727
"242865_at",8.294267259
"242866_x_at",6.691390348
"242867_x_at",3.368927207
"242868_at",4.391447159
"242869_at",3.555309392
"242870_at",4.043379765
"242871_at",3.442337272
"242872_at",4.794575832
"242873_at",5.9645673
"242874_at",6.821965203
"242875_at",7.334901209
"242876_at",5.241449208
"242877_at",7.459351427
"242878_at",8.001399649
"242879_x_at",4.013742966
"242880_at",3.459424184
"242881_x_at",3.086218078
"242882_at",5.449031763
"242883_at",4.119506587
"242884_at",3.619079266
"242885_at",5.38074385
"242886_at",3.992910257
"242887_at",2.972052228
"242888_at",3.963457489
"242889_x_at",5.694200454
"242890_at",3.682780353
"242891_at",4.915443462
"242892_at",4.277273371
"242893_at",2.756380929
"242894_at",4.785832121
"242895_x_at",5.499369178
"242896_at",5.350274074
"242897_at",3.857230586
"242898_at",5.615586912
"242899_at",3.850065037
"242900_at",3.331569482
"242901_at",3.571565114
"242902_at",4.586296376
"242903_at",7.979260179
"242904_x_at",3.779066693
"242905_at",2.459200327
"242906_at",4.140970048
"242907_at",8.764052226
"242908_x_at",2.368270111
"242909_at",2.822358316
"242910_x_at",2.327965844
"242911_at",6.668844265
"242912_at",6.042949047
"242913_at",4.12222808
"242914_at",4.599208248
"242915_at",2.690956769
"242916_at",6.161716286
"242917_at",5.351324284
"242918_at",4.851988305
"242919_at",4.256470101
"242920_at",7.887773817
"242921_at",6.263403371
"242922_at",6.745156487
"242923_at",3.205424705
"242924_at",3.767657245
"242925_at",3.272226166
"242926_at",5.748242138
"242927_at",3.354308532
"242928_at",2.521631017
"242929_at",4.254873235
"242930_at",3.768233715
"242931_at",5.083240985
"242932_at",4.35809768
"242933_at",6.477969292
"242934_at",4.339011519
"242935_at",4.283068647
"242936_at",3.634292323
"242937_at",4.426582034
"242938_s_at",3.735017905
"242939_at",6.724055473
"242940_x_at",2.425204736
"242941_x_at",6.26802256
"242942_at",5.065479077
"242943_at",6.804464519
"242944_at",6.048023407
"242945_at",6.202421539
"242946_at",8.153829605
"242947_at",3.09313307
"242948_x_at",2.561598271
"242949_x_at",4.155782272
"242950_x_at",4.013716546
"242951_at",5.764029049
"242952_at",2.65248764
"242953_at",3.80101118
"242954_at",4.119497345
"242955_x_at",2.549686841
"242956_at",5.089940784
"242957_at",6.726129668
"242958_x_at",2.87689624
"242959_at",5.46155913
"242960_at",3.432154891
"242961_x_at",8.184012897
"242962_at",6.058551
"242963_at",4.363867269
"242964_at",2.531295133
"242965_at",3.487894875
"242966_x_at",5.231672379
"242967_at",2.678471329
"242968_at",7.271091901
"242969_at",4.297372937
"242970_at",6.305856109
"242971_at",4.631963403
"242972_at",7.596869446
"242973_at",4.290462356
"242974_at",5.656927546
"242975_s_at",4.503283982
"242976_at",2.505881
"242977_at",2.849254852
"242978_x_at",7.458805696
"242979_at",2.629995398
"242980_at",3.448719981
"242981_at",5.322980969
"242982_x_at",3.056056869
"242983_at",5.669638589
"242984_at",2.8538553
"242985_x_at",2.757202248
"242986_at",3.504391783
"242987_x_at",6.330466895
"242988_at",3.441791432
"242989_at",5.345692831
"242990_at",5.43619811
"242991_at",3.226680908
"242992_at",5.682919865
"242993_at",4.424814113
"242994_at",5.164984873
"242995_at",5.190897147
"242996_at",2.495116639
"242997_at",4.519541584
"242998_at",4.865482004
"242999_at",3.393176595
"243000_at",3.520768857
"243001_at",3.642805099
"243002_at",4.094219919
"243003_at",6.676923515
"243004_at",6.189368144
"243005_at",5.282004195
"243006_at",7.233410899
"243007_at",3.402184393
"243008_at",4.530121325
"243009_at",3.332856954
"243010_at",6.173041186
"243011_at",6.354394597
"243012_at",3.596343567
"243013_at",3.324914804
"243014_at",3.862761399
"243015_at",3.064145168
"243016_at",4.121165632
"243017_at",4.115532394
"243018_at",3.791402751
"243019_at",3.479250148
"243020_at",5.833244306
"243021_at",3.259519548
"243022_at",6.229162475
"243023_at",3.782720506
"243024_at",6.890617898
"243025_at",5.451120142
"243026_x_at",6.661357387
"243027_at",3.193530933
"243028_x_at",2.497823944
"243029_at",5.932423442
"243030_at",7.452661346
"243031_at",5.899203889
"243032_at",3.932148435
"243033_at",5.019824825
"243034_at",3.596482897
"243035_at",3.746115808
"243036_at",2.582002674
"243037_at",4.90245721
"243038_at",4.591443291
"243039_at",4.614650764
"243040_at",2.605815094
"243041_s_at",2.992118545
"243042_at",3.509043981
"243043_at",3.331028064
"243044_at",4.94060245
"243045_at",6.11830655
"243046_at",6.445426327
"243047_at",4.291824941
"243048_at",4.793006253
"243049_at",4.12397323
"243050_at",5.560152303
"243051_at",7.381774381
"243052_at",6.370036958
"243053_x_at",4.701145097
"243054_at",7.276339124
"243055_at",4.91334514
"243056_at",2.777376727
"243057_at",3.967793965
"243058_at",5.98850019
"243059_at",3.713882402
"243060_at",2.720034603
"243061_at",5.332081212
"243062_at",4.932735119
"243063_at",3.446725146
"243064_at",4.972846446
"243065_at",4.244658369
"243066_at",4.757526157
"243067_at",4.653846524
"243068_at",3.454087362
"243069_at",4.84955265
"243070_at",6.721802122
"243071_at",4.481610039
"243072_at",6.282646745
"243073_at",3.862913085
"243074_at",6.431786544
"243075_at",6.074815708
"243076_x_at",5.611931539
"243077_at",5.460843717
"243078_at",5.600619024
"243079_x_at",4.852499821
"243080_at",2.988399325
"243081_at",3.048919581
"243082_at",2.65268566
"243083_at",5.559918826
"243084_at",4.014490601
"243085_at",4.172022549
"243086_at",3.405007393
"243087_at",3.414310399
"243088_at",7.011726972
"243089_at",6.172772427
"243090_at",3.11352471
"243091_at",5.738514323
"243092_at",4.833698068
"243093_at",3.436413678
"243094_at",4.93831776
"243095_at",5.452298443
"243096_at",4.574365034
"243097_x_at",5.831762636
"243098_at",5.34257082
"243099_at",8.816818152
"243100_at",2.909935637
"243101_x_at",4.761238043
"243102_at",3.70324547
"243103_at",4.170403901
"243104_at",4.287476495
"243105_at",3.133839152
"243106_at",3.127832107
"243107_at",5.73466912
"243108_at",3.584581769
"243109_at",9.564318675
"243110_x_at",4.104858596
"243111_at",5.063107104
"243112_at",4.73836159
"243113_at",4.844164181
"243114_at",3.947369153
"243115_at",3.655974178
"243116_at",5.290315172
"243117_at",5.34232586
"243118_at",3.868704673
"243119_at",4.589969368
"243120_at",4.93340358
"243121_x_at",7.017809979
"243122_at",5.376918016
"243123_at",4.394344349
"243124_at",5.2881012
"243125_x_at",3.258087835
"243126_x_at",2.299016736
"243127_x_at",5.270027627
"243128_at",2.68612954
"243129_at",4.628419085
"243130_at",3.679251662
"243131_x_at",6.119606006
"243132_at",4.135559768
"243133_at",4.577282594
"243134_at",5.714295807
"243135_x_at",5.509186451
"243136_at",4.171852011
"243137_at",4.643453166
"243138_at",5.404217583
"243139_at",3.087128459
"243140_at",3.295155072
"243141_at",4.887890296
"243142_at",2.622410105
"243143_at",3.513814296
"243144_at",4.136417613
"243145_at",5.222047188
"243146_at",2.667204465
"243147_x_at",7.75762441
"243148_at",3.6950528
"243149_at",6.666210917
"243150_at",2.940234161
"243151_at",5.164313501
"243152_at",3.906873369
"243153_at",6.250067188
"243154_at",6.375308533
"243155_at",4.466463503
"243156_at",3.761088184
"243157_at",4.852931452
"243158_at",6.860684069
"243159_x_at",2.456019841
"243160_at",3.69491246
"243161_x_at",3.113807049
"243162_at",4.082283103
"243163_at",3.050424431
"243164_s_at",2.562546438
"243165_at",2.742989997
"243166_at",2.567549859
"243167_at",3.419748943
"243168_at",3.554145538
"243169_at",4.289095455
"243170_at",7.311495455
"243171_at",5.724941565
"243172_at",3.498759519
"243173_at",3.83129111
"243174_at",3.933624319
"243175_at",2.99982784
"243176_at",3.590241021
"243177_at",3.342231576
"243178_at",7.921107581
"243179_at",3.71899875
"243180_at",5.144608643
"243181_at",3.578042383
"243182_at",8.427370437
"243183_at",2.680394896
"243184_at",3.203070945
"243185_at",3.906557965
"243186_at",5.228622061
"243187_at",3.950657508
"243188_at",2.721619324
"243189_at",5.995291596
"243190_at",2.518293598
"243191_at",2.74013769
"243192_at",3.675732031
"243193_at",2.491508595
"243194_at",3.702831926
"243195_s_at",3.459192553
"243196_s_at",6.24363771
"243197_at",2.533181602
"243198_at",2.705479684
"243199_at",4.319552752
"243200_at",2.760481868
"243201_at",5.950509524
"243202_at",4.542194826
"243203_at",6.721442272
"243204_at",2.62872394
"243205_at",4.313850134
"243206_at",4.205545046
"243207_at",5.628625153
"243208_x_at",3.432875972
"243209_at",3.227341871
"243210_at",5.709079706
"243211_at",2.429707265
"243212_at",4.607670301
"243213_at",5.985352492
"243214_at",4.391447159
"243215_at",4.390130465
"243216_x_at",6.230773209
"243217_at",4.609493427
"243218_at",4.717374919
"243219_x_at",3.240340773
"243220_at",3.528139312
"243221_at",3.194780476
"243222_at",7.678928906
"243223_at",4.634152838
"243224_at",5.542732238
"243225_at",3.164832895
"243226_at",4.479018915
"243227_at",5.06674159
"243228_at",4.205049232
"243229_at",4.329187468
"243230_at",4.625777295
"243231_at",4.012099818
"243232_at",3.122832159
"243233_at",6.733288374
"243234_at",2.777595323
"243235_at",4.540040774
"243236_at",3.623934814
"243237_at",4.230596014
"243238_at",5.805789658
"243239_at",3.896586997
"243240_at",4.214641657
"243241_at",2.968978892
"243242_at",4.217113937
"243243_at",4.032889169
"243244_at",3.281877675
"243245_at",3.625170051
"243246_at",3.415206554
"243247_at",3.159665529
"243248_at",5.052199562
"243249_at",8.625190981
"243250_at",3.125146307
"243251_at",3.854675201
"243252_at",3.599071645
"243253_at",3.311262234
"243254_at",2.69647116
"243255_at",4.879978128
"243256_at",8.901963429
"243257_at",2.805789729
"243258_at",6.888365035
"243259_at",6.3481653
"243260_x_at",4.52728511
"243261_at",6.055290366
"243262_at",3.278653818
"243263_at",6.447472797
"243264_s_at",4.238291297
"243265_at",3.370867569
"243266_at",5.914916529
"243267_x_at",7.518228528
"243268_at",4.858245306
"243269_s_at",5.549538025
"243270_at",3.828565832
"243271_at",8.816221533
"243272_at",4.570991464
"243273_at",2.719472766
"243274_x_at",2.367509209
"243275_at",2.624282554
"243276_at",5.520447712
"243277_x_at",2.577840137
"243278_at",2.576329719
"243279_at",4.793006253
"243280_at",6.995451283
"243281_at",2.554419679
"243282_at",6.325802917
"243283_at",2.858295508
"243284_at",4.665841936
"243285_at",6.473504248
"243286_at",7.093234306
"243287_s_at",4.071112216
"243288_at",5.884005678
"243289_at",2.754952784
"243290_at",5.529479124
"243291_at",6.849588577
"243292_at",4.537610154
"243293_at",5.938733537
"243294_at",2.751619676
"243295_at",7.789447958
"243296_at",12.27083383
"243297_at",5.664161532
"243298_at",5.896240882
"243299_at",2.785205086
"243300_at",5.717552685
"243301_at",2.817152501
"243302_at",2.956296263
"243303_at",6.346906439
"243304_at",5.410120855
"243305_at",6.528677234
"243306_s_at",3.051429112
"243307_at",3.010076152
"243308_at",3.254730404
"243309_at",3.521264995
"243310_at",5.284594077
"243311_at",2.754289133
"243312_at",5.450761541
"243313_at",5.86459046
"243314_at",6.195427713
"243315_at",2.968554996
"243316_x_at",3.371506197
"243317_at",2.672113307
"243318_at",7.813534287
"243319_at",5.465475446
"243320_at",3.846695454
"243321_at",4.148915058
"243322_at",4.654771967
"243323_s_at",5.639082311
"243324_x_at",2.621106577
"243325_at",3.279181738
"243326_at",7.413755609
"243327_at",2.683437164
"243328_at",2.438940128
"243329_at",7.522584948
"243330_at",4.252523769
"243331_at",5.231672379
"243332_at",5.499632073
"243333_at",4.121207948
"243334_at",4.599913359
"243335_at",2.949916169
"243336_at",3.97438606
"243337_at",2.617958233
"243338_at",5.186257923
"243339_at",2.591536689
"243340_at",3.998330351
"243341_at",7.029885029
"243342_at",3.675732031
"243343_at",4.971313446
"243344_at",4.725865266
"243345_at",2.770657845
"243346_at",3.018878813
"243347_at",3.667085302
"243348_at",3.005658504
"243349_at",4.586264726
"243350_at",5.518673148
"243351_at",5.332613468
"243352_at",6.97290854
"243353_at",3.886453144
"243354_at",2.920407726
"243355_at",4.40661241
"243356_at",4.818193712
