"ProbeID","Expression"
"232859_s_at",4.0865535374
"232860_x_at",3.538880667
"232861_at",3.0749198186
"232862_at",3.3837544406
"232863_at",4.7668780788
"232864_s_at",4.1407547362
"232865_at",6.239156801
"232866_at",5.7021473087
"232867_at",6.9813847861
"232868_at",2.9046857664
"232869_at",4.9961559892
"232870_at",5.6191582329
"232871_at",4.6704017431
"232872_at",2.636852389
"232873_at",5.5890590436
"232874_at",3.7620951007
"232875_at",2.9699709928
"232876_at",9.5086601029
"232877_at",3.3784487531
"232878_at",5.7770454553
"232879_at",4.5873417647
"232880_at",5.5630908472
"232881_at",2.8185994693
"232882_at",5.8586376264
"232883_at",5.4368282546
"232884_s_at",4.4487890073
"232885_at",3.9781014023
"232886_at",3.4264862909
"232887_at",4.6171746602
"232888_at",3.1181871067
"232889_at",7.7543543918
"232890_at",6.7847773626
"232891_at",6.7102545705
"232892_at",6.8205262387
"232893_at",3.1735715523
"232894_at",4.4757440729
"232895_s_at",4.1283178152
"232896_at",3.0962662039
"232897_at",4.6014637869
"232898_at",4.2776499459
"232899_at",6.3417945346
"232900_at",5.1076466858
"232901_at",3.8994673767
"232902_s_at",4.4916197704
"232903_at",7.2128733656
"232904_at",3.4306199138
"232905_at",2.5425747417
"232906_at",4.7485534699
"232907_at",5.4624153276
"232908_at",4.5465443083
"232909_s_at",7.7050158671
"232910_at",3.8779471278
"232911_at",3.1481789533
"232912_at",4.501861317
"232913_at",6.1739592191
"232914_s_at",5.6445219997
"232915_at",4.4991069608
"232916_at",4.3684083381
"232917_at",4.9618374151
"232918_at",4.5920512853
"232919_at",4.2911220145
"232920_at",3.994548765
"232921_at",2.7037956432
"232922_s_at",5.1710883942
"232923_at",5.6386052422
"232924_at",3.5621742985
"232925_at",3.8467148227
"232926_x_at",5.7752914585
"232927_at",3.5603305811
"232928_at",3.6563358436
"232929_at",6.5316678985
"232930_at",3.3405546565
"232931_at",6.188726511
"232932_at",4.8768467246
"232933_at",4.609289528
"232934_at",3.0287605756
"232935_at",3.7745972832
"232936_at",3.5306545805
"232937_at",7.1627506106
"232938_at",4.4670071704
"232939_at",4.1471724477
"232940_s_at",6.6390091632
"232941_at",3.7842635083
"232942_at",5.3724388817
"232943_at",3.3978018328
"232944_at",3.3131357454
"232945_at",4.6200927413
"232946_s_at",7.7544643107
"232947_at",2.8060959551
"232948_at",5.5140493427
"232949_at",7.0712093695
"232950_s_at",6.3989192402
"232951_at",6.5578950411
"232952_at",4.6989394635
"232953_at",5.7456971029
"232954_at",4.5250156478
"232955_at",4.785194238
"232956_at",3.5982136605
"232957_x_at",3.2623994294
"232958_at",8.4116432111
"232959_at",5.4463569505
"232960_at",2.6641631601
"232961_at",3.2195014277
"232962_x_at",3.4489369801
"232963_at",6.0780069736
"232964_at",5.4988352227
"232965_at",4.7024995059
"232966_at",6.3976219292
"232967_at",3.7172042483
"232968_at",4.0003458287
"232969_at",4.0530516332
"232970_at",5.7129640302
"232971_at",2.6439556486
"232972_at",7.0581871867
"232973_at",4.7590839397
"232974_at",5.2409201565
"232975_at",6.0374390551
"232976_at",4.8584658425
"232977_x_at",5.0784410203
"232978_at",4.0801675754
"232979_at",4.2356419169
"232980_at",5.61000714
"232981_s_at",5.6881664265
"232982_at",3.5848537276
"232983_s_at",6.0223478141
"232984_at",3.8685672522
"232985_s_at",2.9054693814
"232986_at",3.4821412568
"232987_at",4.5217567641
"232988_at",4.7243436657
"232989_s_at",4.7857258039
"232990_at",3.4037033321
"232991_at",5.5224411577
"232992_at",4.074074193
"232993_at",2.4829106363
"232994_s_at",4.571635842
"232995_at",4.0465770552
"232996_at",4.3907924046
"232997_at",2.5604742371
"232998_at",2.9672833813
"232999_at",2.6043547681
"233000_x_at",3.9718666359
"233001_at",5.2920251919
"233002_at",2.6848720919
"233003_at",6.5449043628
"233004_x_at",4.864973546
"233005_at",3.0905447381
"233006_at",4.7930945001
"233007_at",6.1477172091
"233008_at",5.1273839458
"233009_at",5.5354557648
"233010_at",5.9580235348
"233011_at",7.8282042033
"233012_at",2.6458760201
"233013_x_at",6.7663806925
"233014_at",7.3319884028
"233015_at",5.1452256374
"233016_at",5.0556209076
"233017_x_at",5.9333845499
"233018_at",4.9014934098
"233019_at",5.3248738512
"233020_at",3.1612701366
"233021_at",4.9455137093
"233022_at",5.1146437339
"233023_at",2.7163407201
"233024_at",4.9856121053
"233025_at",2.5520655122
"233026_s_at",3.1403131499
"233027_at",5.4112541393
"233028_at",2.9776210148
"233029_at",4.5766628203
"233030_at",3.406092222
"233031_at",5.4467479496
"233032_x_at",3.7209695794
"233033_at",3.419657823
"233034_at",2.9729111621
"233035_at",2.4901479028
"233036_at",4.1279212998
"233037_at",4.7658103486
"233038_at",3.581588592
"233039_at",2.720204504
"233040_at",2.3112113122
"233041_x_at",7.2645899713
"233042_at",3.8490981891
"233043_at",2.8867977257
"233044_at",4.5916438724
"233045_at",2.6274338633
"233046_at",2.5583462289
"233047_at",3.4641937157
"233048_at",3.4304681357
"233049_x_at",7.6125346387
"233050_at",2.6327401342
"233051_at",4.2763944103
"233052_at",3.7502679661
"233053_at",3.1666941439
"233054_at",2.8840186179
"233055_at",4.2291748484
"233056_x_at",8.2227985953
"233057_at",4.5720996342
"233058_at",3.7288663115
"233059_at",2.7015992593
"233060_at",5.4532446586
"233061_at",4.4815391075
"233062_at",3.6392988828
"233063_s_at",3.9988378504
"233064_at",4.3645336864
"233065_at",5.3345879896
"233066_at",3.2682832717
"233067_at",4.4814114702
"233068_at",6.2766248253
"233069_at",3.999771834
"233070_at",2.8748074561
"233071_at",2.5682958696
"233072_at",6.9310384402
"233073_at",2.8004932442
"233074_at",4.3888265349
"233075_at",3.3916832379
"233076_at",4.6243429881
"233077_at",5.4052607644
"233078_at",4.0983689403
"233079_at",4.4676267918
"233080_s_at",8.165281521
"233081_at",4.383853122
"233082_at",3.9589657349
"233083_at",2.7945362006
"233084_s_at",2.7750314964
"233085_s_at",9.0929878922
"233086_at",3.5772663293
"233087_at",4.602311065
"233088_at",4.0747770464
"233089_at",5.3640305587
"233090_at",4.2781276335
"233091_at",4.3223619249
"233092_s_at",2.5438565804
"233093_s_at",7.1521762178
"233094_at",3.4274651407
"233095_at",2.944546675
"233096_at",3.419973514
"233097_x_at",3.0712478781
"233098_s_at",2.9664135284
"233099_at",3.7892104299
"233100_at",4.5685164454
"233101_at",6.3172874657
"233102_at",2.8505132599
"233103_at",6.1248370731
"233104_at",3.6355124638
"233105_at",4.9467406339
"233106_at",3.2339731626
"233107_at",4.7305354598
"233108_at",4.532412161
"233109_at",2.962989625
"233110_s_at",6.2779406463
"233111_at",5.3708785366
"233112_at",3.3662006835
"233113_at",2.9798666846
"233114_at",3.6848690053
"233115_at",3.0873888942
"233116_at",6.2049039298
"233117_at",4.8142492347
"233118_at",2.6333939307
"233119_at",3.9922040539
"233120_at",2.8306530436
"233121_at",4.6813504725
"233122_at",4.2678372276
"233123_at",6.6188987019
"233124_s_at",6.5581963548
"233125_at",3.932046215
"233126_s_at",6.6932306117
"233127_at",3.5792748569
"233128_at",5.5297133737
"233129_at",4.886171869
"233130_at",3.5217360999
"233131_at",4.3400403296
"233132_at",5.8474557288
"233133_at",2.4032134031
"233134_at",4.0118407579
"233135_at",5.543380154
"233136_at",2.3831491852
"233137_at",6.5109446368
"233138_at",5.7177658627
"233139_at",2.9686846429
"233140_s_at",6.2365649321
"233141_s_at",4.1718444242
"233142_at",3.8922932752
"233143_at",5.0947709939
"233144_s_at",5.7832259818
"233145_at",4.8268495328
"233146_at",4.048200593
"233147_at",3.4399074064
"233148_at",5.3774190174
"233149_at",4.6886928989
"233150_at",2.6257452439
"233151_s_at",5.5607621045
"233152_x_at",6.0275451252
"233153_at",3.585489525
"233154_at",3.0808558545
"233155_at",4.0818620348
"233156_at",3.7094777552
"233157_x_at",3.7985708455
"233158_at",4.6116639966
"233159_at",3.7263131759
"233160_at",2.8949393366
"233161_at",5.6958211525
"233162_at",3.2911300884
"233163_at",3.6749983939
"233164_x_at",5.7882691606
"233165_at",4.8973893467
"233166_at",2.599510478
"233167_at",5.1618611448
"233168_s_at",7.2928105002
"233169_at",4.677899398
"233170_at",2.5864543809
"233171_at",3.0568134806
"233172_at",3.2692822659
"233173_x_at",7.445780406
"233174_at",2.9854280999
"233175_at",2.8716529778
"233176_at",5.9872865397
"233177_s_at",7.1585934056
"233178_at",4.2380476272
"233179_x_at",7.248269742
"233180_at",2.9085336485
"233181_at",4.879336626
"233182_x_at",4.4772701919
"233183_at",2.9155327909
"233184_at",2.9999047453
"233185_at",4.9421119535
"233186_s_at",7.145734835
"233187_s_at",3.1230721287
"233188_at",3.4573202428
"233189_at",3.8875297097
"233190_at",3.2851633566
"233191_at",2.7701294607
"233192_s_at",3.1718676712
"233193_x_at",5.2411474691
"233194_at",3.3474475323
"233195_at",4.3504729286
"233196_at",4.8472213311
"233197_at",5.6040702216
"233198_at",5.9186094983
"233200_at",4.0846117473
"233201_at",3.452070146
"233202_at",2.8178125385
"233203_at",3.7252229967
"233204_at",3.8231454115
"233205_at",2.9476198228
"233206_at",6.0257582446
"233207_at",3.7714918873
"233208_x_at",5.6632296025
"233209_at",3.0492129035
"233210_at",5.0907776348
"233211_at",3.6181333369
"233212_at",4.4509136889
"233213_at",3.2352251358
"233214_at",4.8691399943
"233215_s_at",5.3777808621
"233216_at",3.6318561889
"233217_at",6.6428819024
"233218_at",5.4853917605
"233219_at",6.9063654802
"233220_at",4.2284833221
"233221_at",5.9471784981
"233222_at",3.116099936
"233223_at",5.9294630143
"233224_at",4.3277198154
"233225_at",3.7632918035
"233226_at",4.9684145661
"233227_at",2.8300862704
"233228_at",7.6285007607
"233229_at",5.5741135064
"233230_s_at",4.1474799848
"233231_at",3.0159362204
"233232_at",3.9546182958
"233233_at",5.5571266723
"233234_at",3.7859270815
"233235_x_at",6.1029694952
"233236_at",6.8482934651
"233237_at",4.1025284904
"233238_s_at",2.7943264393
"233239_at",3.7186743856
"233240_at",3.3569130294
"233241_at",3.4571275083
"233242_at",4.8481118363
"233243_at",4.0863329496
"233244_at",6.3614910226
"233245_at",3.869775793
"233246_at",3.7225761805
"233247_x_at",2.9062562837
"233248_at",5.8142361804
"233249_at",4.3153467221
"233250_x_at",5.7946175002
"233251_at",3.6882825703
"233252_s_at",4.5943885893
"233253_at",3.4808534094
"233254_x_at",8.5908319852
"233255_s_at",3.0781172127
"233256_at",4.5054484475
"233257_at",3.3251121785
"233258_at",6.2348606795
"233259_at",3.0856045169
"233260_at",2.8934346406
"233261_at",2.5600506313
"233262_at",2.7972027368
"233263_at",5.6105348039
"233264_at",6.6281343808
"233265_at",3.9512764801
"233266_at",4.5278425955
"233267_at",5.5214372162
"233268_s_at",9.00790667
"233269_at",3.5699572942
"233270_x_at",5.8015331889
"233271_at",4.4682596266
"233272_at",4.1960118222
"233273_at",2.7959403923
"233274_at",6.7112968685
"233275_at",3.4094215108
"233276_at",4.5494032574
"233277_at",4.5306176175
"233278_at",4.5569029795
"233279_at",4.030673411
"233280_at",3.0649841105
"233281_at",5.7892249909
"233282_at",3.0194345209
"233283_at",4.0685150944
"233284_at",4.5976992128
"233285_at",4.0240779575
"233286_at",4.0613649903
"233287_at",6.6213393451
"233288_at",3.0159814942
"233289_at",5.625892849
"233290_at",2.7582972202
"233291_at",2.9862999567
"233292_s_at",4.6755742003
"233293_at",4.3055877856
"233294_at",4.3310626196
"233295_at",2.3895295007
"233296_x_at",7.3331877207
"233297_s_at",2.3590479668
"233298_at",3.5526402139
"233299_at",5.605787506
"233300_at",6.9705120151
"233301_at",4.7670004035
"233302_at",6.0814467457
"233303_at",5.642104839
"233304_at",2.6592681374
"233305_at",3.0423232682
"233306_at",5.1895272988
"233307_x_at",7.3274645403
"233308_at",5.8348219557
"233309_at",6.8878995792
"233310_at",4.382169355
"233311_at",4.0421713356
"233312_at",6.3363231798
"233313_at",5.8483690084
"233314_at",7.4274373343
"233315_at",6.1584853756
"233316_at",3.2290957134
"233317_at",3.5570718412
"233318_at",2.348885144
"233319_x_at",6.638010181
"233320_at",2.7761405073
"233321_x_at",5.3736370262
"233322_at",5.2102389122
"233323_at",6.832521021
"233324_at",4.5130645843
"233325_at",5.5106076308
"233326_at",2.5223282152
"233327_at",2.6800636359
"233328_x_at",4.4697139148
"233329_s_at",7.4665549395
"233330_s_at",3.3424333337
"233331_at",4.4644161419
"233332_at",3.1286505187
"233333_x_at",7.7461142012
"233334_x_at",7.615057583
"233335_at",2.8852568105
"233336_at",4.6372273074
"233337_s_at",4.36626184
"233338_at",3.3533767773
"233339_s_at",6.3878339777
"233340_at",3.2520611894
"233341_s_at",4.6459652639
"233342_at",4.4739944399
"233343_at",3.1894587675
"233344_x_at",3.8919808878
"233345_at",4.9697886754
"233346_at",2.7308338206
"233348_at",5.1935184363
"233349_at",2.9424927844
"233350_s_at",5.9060983723
"233351_at",3.0522728406
"233352_at",5.1500977328
"233353_at",3.084361979
"233354_at",6.5420078674
"233355_at",4.5286389228
"233356_at",3.6150973178
"233357_at",6.1466992308
"233358_at",6.6939478277
"233359_at",6.1464316837
"233360_at",5.7135411566
"233361_at",6.0424433196
"233362_at",5.0056327883
"233363_at",3.5995987631
"233364_s_at",3.0859707825
"233365_at",2.7821111729
"233366_at",3.1948136361
"233367_at",3.0897685007
"233368_s_at",4.0259585135
"233369_at",9.3946696859
"233370_at",3.9079438923
"233371_at",7.4797628713
"233372_at",2.5085371418
"233373_at",2.7074125548
"233374_at",4.2039286135
"233375_at",4.4395208448
"233376_at",5.1480142276
"233377_at",2.5279215489
"233378_at",6.0511516199
"233379_at",3.0878063352
"233380_s_at",7.6903103327
"233381_at",5.4145558769
"233382_at",4.3610671025
"233383_at",5.0538553347
"233384_at",6.8673262056
"233385_x_at",8.3794898729
"233386_at",2.7310285881
"233387_s_at",4.6548172608
"233388_at",3.2375555983
"233389_at",4.0468269069
"233390_at",3.5155380137
"233391_at",5.8440638223
"233392_at",2.6634599597
"233393_at",3.7545150958
"233394_at",4.1901277473
"233395_at",4.3517785097
"233396_s_at",4.7823802663
"233397_at",3.0376574569
"233398_at",5.7552899844
"233399_x_at",7.359032603
"233400_at",3.3687711829
"233401_at",2.9456436834
"233402_at",3.2722159065
"233403_x_at",5.3574601591
"233404_at",2.7444449747
"233405_at",4.271842185
"233406_at",2.9913974608
"233407_at",2.4770714288
"233408_at",4.7406712662
"233409_at",4.5691196771
"233410_at",4.0658049102
"233411_at",6.9644921319
"233412_x_at",6.2062442862
"233413_at",2.566642084
"233414_at",3.9639578398
"233415_at",3.7574494127
"233416_at",4.3518535732
"233417_at",6.096397532
"233418_at",5.7414479709
"233419_at",2.6193889229
"233420_at",3.1400060584
"233421_s_at",5.335299216
"233422_at",5.0572452559
"233423_at",3.9546623166
"233424_at",4.4782854313
"233425_at",5.2694614512
"233426_at",3.6627243587
"233427_x_at",8.0106135453
"233428_at",4.8319689109
"233429_at",4.0559518078
"233430_at",5.3598695541
"233431_x_at",5.3451044477
"233432_at",5.1330480588
"233433_at",4.696301894
"233434_at",2.6993635828
"233435_at",4.588835672
"233436_at",2.8114794255
"233437_at",3.0415232261
"233438_at",2.8415322186
"233439_at",4.7969679992
"233440_at",6.4837953907
"233441_at",2.4748293451
"233442_at",3.6184370804
"233443_at",5.1561948471
"233444_at",4.2209220766
"233445_at",3.6904351466
"233446_at",3.2698104998
"233447_at",3.9020491013
"233448_s_at",3.3856539684
"233449_at",5.4766031871
"233450_at",4.5358891421
"233451_at",6.416757212
"233452_at",3.4711265044
"233453_at",3.6602162526
"233454_at",4.6516129321
"233455_at",3.5575333618
"233456_at",3.9573896125
"233457_at",3.3691182792
"233458_at",5.4306956832
"233459_at",4.904028567
"233460_at",2.5130476727
"233461_x_at",5.2567549974
"233462_at",2.9118056406
"233463_at",2.9703169253
"233464_at",2.6071160388
"233465_at",2.7470366923
"233466_at",3.9166664136
"233467_s_at",5.9793670342
"233468_at",4.2261279586
"233469_at",3.8854575706
"233470_at",4.0911807566
"233471_at",3.5782325163
"233472_at",2.641071657
"233473_x_at",8.4328224394
"233474_at",4.3761584476
"233475_at",4.7890802336
"233476_at",6.7894452931
"233477_at",3.7169043697
"233478_at",4.1248695693
"233479_at",4.4858387199
"233480_at",7.0400695167
"233481_at",2.9902160801
"233482_at",3.568645739
"233483_at",5.4624872013
"233484_at",4.3558505506
"233485_at",2.5883684182
"233486_at",6.3141682229
"233487_s_at",5.7341734224
"233488_at",2.9797225104
"233489_at",4.9002057995
"233490_at",3.53699812
"233491_at",3.1151494384
"233492_s_at",3.1989292501
"233493_at",3.736135886
"233494_at",3.3352493627
"233495_at",3.629618009
"233496_s_at",3.1772139104
"233497_at",3.3108751587
"233498_at",3.8082812848
"233499_at",2.4496145807
"233500_x_at",5.0175254718
"233501_at",4.0552109617
"233502_at",3.0044544696
"233503_at",3.1474816008
"233504_at",3.2414026658
"233505_at",2.4559991857
"233506_at",5.3406539558
"233507_at",3.659452531
"233508_at",3.9018344274
"233509_at",3.7242139059
"233510_s_at",7.7136727022
"233511_at",5.8501016252
"233512_at",2.8279515407
"233513_at",4.0017699339
"233514_x_at",3.0968205239
"233515_at",3.4739021304
"233516_s_at",2.9014348807
"233517_s_at",5.1224493153
"233518_at",2.878805419
"233519_at",5.8882932982
"233520_s_at",5.2633382471
"233521_at",3.8079464959
"233522_at",3.7952008115
"233523_at",5.2603227017
"233524_at",4.3674552835
"233525_s_at",5.341671099
"233526_at",4.9336591525
"233527_at",3.2463696829
"233528_s_at",5.907151305
"233529_at",3.8230172319
"233530_at",4.247099347
"233531_at",5.0042994858
"233532_x_at",4.4357804559
"233533_at",4.0251876677
"233534_at",3.8376412729
"233535_at",3.6770224302
"233536_at",3.324650027
"233537_at",6.2159036499
"233538_s_at",3.5945275847
"233539_at",5.4447010482
"233540_s_at",7.9748078618
"233541_at",6.4283580444
"233542_at",3.0813296214
"233543_s_at",3.7224551415
"233544_at",4.099392167
"233545_at",4.5717643195
"233546_at",3.065843425
"233547_x_at",2.5846961827
"233548_at",2.461085277
"233549_at",3.0224161971
"233550_s_at",5.5716420668
"233551_at",4.2694282553
"233552_at",3.0264542349
"233553_at",3.4410390068
"233554_at",3.8927915645
"233555_s_at",4.953580384
"233556_at",3.8896433481
"233557_s_at",7.4628138246
"233558_s_at",4.9994996759
"233559_s_at",6.5434012579
"233560_x_at",4.1552613348
"233561_at",2.9502832461
"233562_at",4.7451397376
"233563_s_at",7.3249990507
"233564_s_at",4.2091004196
"233565_s_at",6.255548094
"233566_at",3.2367989707
"233567_at",5.4044452169
"233568_x_at",7.9943905291
"233569_at",3.041750276
"233570_at",5.5737656034
"233571_x_at",8.2104162581
"233572_s_at",5.7376465606
"233573_s_at",4.6671421347
"233574_at",3.1319902749
"233575_s_at",6.6245445445
"233576_at",2.4849896185
"233577_at",3.6072003201
"233578_at",3.3934290476
"233579_at",3.0953383822
"233580_at",5.9587228336
"233581_at",3.1494971853
"233582_at",4.3729912173
"233583_at",4.7907417942
"233584_at",3.8515221055
"233585_at",6.7530194492
"233586_s_at",5.5231359711
"233587_s_at",7.5989047805
"233588_x_at",6.8826182801
"233589_x_at",7.3519851802
"233590_at",3.4435435602
"233591_at",3.2992411832
"233592_at",4.2777025334
"233593_at",4.6544967688
"233594_at",3.3916063499
"233595_at",7.7657651216
"233596_at",3.9383490808
"233597_at",5.6280087172
"233598_at",5.1132113343
"233599_at",6.2533705379
"233600_at",3.3340993754
"233601_at",5.5780337924
"233602_at",2.6046392964
"233603_at",2.6195864349
"233604_at",2.565183891
"233605_x_at",3.6671940377
"233606_at",3.7059459717
"233607_at",3.9846468553
"233608_at",3.0756753665
"233609_at",2.6004287621
"233610_at",3.4238547222
"233611_at",2.9201415564
"233612_at",4.2976909887
"233613_x_at",3.3161876612
"233614_at",3.2227550021
"233615_at",2.730172352
"233616_at",2.3590964548
"233617_at",3.9885345601
"233618_at",4.8471117192
"233619_at",4.5569038435
"233620_at",2.4168533949
"233621_s_at",3.5815369785
"233622_x_at",2.2654549696
"233623_at",5.523753637
"233624_at",4.18157206
"233625_x_at",7.1809463348
"233626_at",6.0306334745
"233627_at",4.0461009121
"233628_at",3.0756247157
"233629_at",3.094874946
"233630_at",4.9360163886
"233631_x_at",3.283824192
"233632_s_at",8.5891128791
"233633_at",2.6136760802
"233634_at",5.0428240942
"233635_at",3.6448862611
"233636_at",2.450385142
"233637_at",4.3490903345
"233638_s_at",3.7603458921
"233639_at",2.8275575444
"233640_x_at",3.2620473849
"233641_s_at",4.6219388203
"233642_s_at",6.3572394644
"233643_at",4.5914775146
"233644_at",2.9523655004
"233645_s_at",6.8460610515
"233646_at",6.1318806533
"233647_s_at",6.5267281187
"233648_at",4.4397218169
"233649_at",3.3703269339
"233650_at",3.2324804966
"233651_s_at",6.4150058085
"233652_at",4.4174199265
"233653_at",2.8002268704
"233654_at",4.9167172809
"233655_s_at",3.4166712457
"233656_s_at",6.5700627327
"233657_at",5.6713385685
"233658_at",5.6960031041
"233659_at",2.6903246333
"233660_at",5.6090199029
"233661_at",3.8522430865
"233662_at",2.4794121228
"233663_s_at",3.7444991188
"233664_at",3.7947878793
"233665_x_at",6.3690461284
"233666_at",3.0116449824
"233667_at",2.6536302995
"233668_at",3.0727013616
"233669_s_at",4.8124168402
"233670_at",3.0431829777
"233671_at",3.0469143987
"233672_s_at",2.9309252766
"233673_at",4.5994293916
"233674_at",6.4707742037
"233675_s_at",2.642656865
"233676_at",3.9930346734
"233677_at",4.115269023
"233678_at",3.8996246156
"233679_at",5.6293210549
"233680_at",2.709751403
"233681_at",2.8321218593
"233682_at",2.4411654397
"233683_at",2.5158887782
"233684_at",3.7682554766
"233685_at",3.524126896
"233686_at",4.6244210138
"233687_s_at",5.485152801
"233688_at",3.0487347271
"233689_at",5.4872867249
"233690_at",6.5581738873
"233691_at",3.5626639605
"233692_at",3.0031575027
"233693_at",6.0603592102
"233694_at",6.3919517421
"233695_s_at",4.0224188059
"233696_at",5.3235612766
"233697_at",2.7326834596
"233698_at",4.7259411781
"233699_at",4.4015005102
"233700_at",4.748693514
"233701_at",6.1518162106
"233702_x_at",9.2011148944
"233703_x_at",2.3109703091
"233704_at",2.811204043
"233705_at",3.6361973912
"233706_at",4.8028649858
"233707_at",3.0628855106
"233708_at",3.9096820507
"233709_at",3.5013289701
"233710_at",3.8999595893
"233711_at",2.4330028451
"233712_at",4.2480677874
"233713_at",4.1432226862
"233714_at",2.6523465426
"233715_at",5.4250692093
"233716_at",3.0948436624
"233717_x_at",3.4820105936
"233718_at",3.0994945119
"233719_s_at",2.8161291193
"233720_at",3.1921512878
"233721_x_at",2.6080944522
"233722_at",2.8405762239
"233723_at",3.5342511549
"233724_at",3.423856585
"233725_at",3.5074100561
"233726_at",4.6458317492
"233727_at",4.2577203836
"233728_at",5.986612528
"233729_at",4.2980184317
"233730_at",2.7383720125
"233731_at",4.0830239865
"233732_at",6.1348156712
"233733_at",5.2206529794
"233734_s_at",6.821963683
"233735_at",3.6782867199
"233736_at",4.5400184174
"233737_s_at",3.4362449386
"233738_at",3.4980264474
"233739_at",3.1429058091
"233740_at",3.0801200642
"233741_at",5.3856530553
"233742_at",5.5917257414
"233743_x_at",4.9675487909
"233744_at",2.5277350334
"233745_at",4.8027966928
"233746_x_at",6.6058916781
"233747_at",5.468539312
"233748_x_at",5.8923696545
"233749_at",6.0863000563
"233750_s_at",5.2092342609
"233751_at",3.2394128165
"233752_s_at",3.2421409865
"233753_at",3.261177048
"233754_x_at",4.0973220007
"233755_at",2.5580349046
"233756_at",3.7932628842
"233757_x_at",8.0023529922
"233759_s_at",7.2379081206
"233760_at",2.8537357047
"233761_at",5.032916566
"233762_at",5.4685072871
"233763_at",4.95495266
"233764_s_at",3.9011682207
"233765_at",4.3955603825
"233766_at",2.4364762521
"233767_at",5.0704290504
"233768_at",5.3339330472
"233769_at",3.836963672
"233770_at",2.8128548073
"233771_at",4.2028284394
"233772_at",2.4326651629
"233773_at",4.7065786179
"233774_at",4.5304224251
"233775_x_at",6.80290619
"233776_at",4.939186627
"233777_at",4.7995502965
"233778_at",3.3997741065
"233779_x_at",5.6196069305
"233780_at",3.256781503
"233781_s_at",5.270472472
"233782_at",5.8295542243
"233783_at",3.7140978418
"233784_at",3.2609560768
"233785_at",5.2317755004
"233786_at",3.1388589841
"233787_at",3.7998893584
"233788_at",3.2075906817
"233789_at",2.4194519435
"233790_at",4.11266047
"233791_at",2.6644707945
"233792_at",2.9154970008
"233793_at",2.6943982099
"233794_at",4.7482055468
"233795_at",5.7731049793
"233796_at",4.7072155671
"233797_s_at",3.3171307456
"233798_at",2.7704042556
"233799_at",4.5379092618
"233800_at",6.6567933021
"233801_s_at",5.5387662626
"233802_at",5.5884057664
"233803_s_at",3.7783288215
"233804_at",3.5478703792
"233805_at",2.7208360165
"233806_at",4.3635190318
"233807_at",6.1731476356
"233808_at",2.7854489638
"233809_at",5.7670550452
"233810_x_at",6.4513108211
"233811_at",4.3624914504
"233812_at",5.7958443194
"233813_at",5.5499418089
"233814_at",3.7623822767
"233815_at",3.2594070847
"233816_at",6.8015662846
"233817_at",5.2017609606
"233818_at",3.0744488168
"233819_s_at",6.4708387866
"233820_at",4.654253975
"233821_at",2.5382573422
"233822_x_at",2.215251511
"233823_at",4.6752855234
"233824_at",5.545506216
"233825_s_at",5.9370695968
"233826_at",2.6514556976
"233827_s_at",4.6485372413
"233828_at",3.5800476568
"233829_at",4.8586126763
"233830_at",3.2905906668
"233831_at",3.2496157732
"233832_at",5.029573953
"233833_at",4.9365941284
"233834_at",5.0435261729
"233835_at",4.7831154367
"233836_at",5.7779318293
"233837_at",6.1960116828
"233838_at",2.8025746076
"233839_at",2.7012580847
"233840_at",4.8216267983
"233841_s_at",6.5526888722
"233842_x_at",8.4591041944
"233843_at",5.006143905
"233844_at",5.3696327372
"233845_at",2.3749923792
"233846_at",5.6334565681
"233847_x_at",2.3314102524
"233848_x_at",5.0012036405
"233849_s_at",3.7263558475
"233850_s_at",5.2563165943
"233851_s_at",5.5019270403
"233852_at",4.0429661487
"233853_at",2.6011066894
"233854_x_at",5.478613177
"233855_at",3.8260379908
"233856_at",2.7653685803
"233857_s_at",3.9550138577
"233858_at",2.6626314662
"233859_at",4.0077768308
"233860_s_at",4.3275813321
"233861_at",2.790183944
"233862_at",3.9414274097
"233863_at",4.1767429731
"233864_s_at",9.1400430135
"233865_at",3.3626661097
"233866_at",4.2167179011
"233867_at",9.0344654698
"233868_x_at",8.0465100816
"233869_x_at",3.2127642058
"233870_at",5.5616397521
"233871_at",3.6331570944
"233872_x_at",2.7106804206
"233873_x_at",5.8133508861
"233874_at",6.7186799854
"233875_at",2.5514336707
"233876_at",3.6694767494
"233877_at",4.8649406094
"233878_s_at",6.5557415543
"233879_at",2.9126957977
"233880_at",6.4639298869
"233881_s_at",5.096266772
"233882_s_at",3.0262481656
"233883_at",4.403489452
"233884_at",3.9520014874
"233885_at",6.2367754836
"233886_at",2.9930570027
"233887_at",3.0531128346
"233888_s_at",4.7400469926
"233889_at",4.3354511884
"233890_at",4.942824498
"233891_at",5.441153162
"233892_at",5.6131526275
"233893_s_at",8.0746236201
"233894_x_at",6.5928287548
"233895_at",5.6203816958
"233896_s_at",5.0478186377
"233897_at",3.132238236
"233898_s_at",8.6108484671
"233899_x_at",2.634954352
"233900_at",5.2918489874
"233901_at",3.1696237804
"233902_at",3.7813891204
"233903_s_at",2.7005713384
"233904_at",2.4963618962
"233905_at",4.6301231966
"233906_at",2.5296172874
"233907_s_at",3.0760756925
"233908_x_at",4.1359110452
"233909_at",5.2549360594
"233910_at",2.728591848
"233911_s_at",4.4450488787
"233912_x_at",6.270003735
"233913_at",3.6709801104
