"ProbeID","Expression"
"1559551_at",3.84571910358065
"1559559_at",3.65549612045161
"1559561_at",5.35767953567742
"1559563_at",5.73767844703226
"1559565_x_at",5.84094397558064
"1559566_at",3.05608596596774
"1559567_at",3.54283656848387
"1559568_at",3.5591002276129
"1559571_a_at",3.51387018783871
"1559573_at",3.14755535490323
"1559575_a_at",3.72599129322581
"1559576_at",4.39054009422581
"1559577_at",3.23121461351613
"1559578_at",4.01000856209677
"1559579_at",4.41961756764516
"1559580_at",3.03323089309677
"1559582_at",7.14430841948387
"1559583_at",3.47953353935484
"1559584_a_at",10.9422590145161
"1559585_at",4.23211953119355
"1559586_at",4.23143592174194
"1559587_at",3.51258766448387
"1559589_a_at",4.05012011319355
"1559590_at",2.42656348690323
"1559591_s_at",6.54663066187097
"1559593_a_at",5.88795031867742
"1559595_at",3.82815983064516
"1559597_at",3.15704237909677
"1559598_at",2.92548930164516
"1559600_at",5.80514724351613
"1559601_at",3.91391079416129
"1559603_at",3.99980383206452
"1559605_a_at",4.08089787619355
"1559606_at",2.55518458951613
"1559607_s_at",3.75883932351613
"1559611_at",2.75109788
"1559612_at",2.28651019229032
"1559614_at",3.05949580535484
"1559616_x_at",3.94005200648387
"1559617_at",2.94848888322581
"1559618_at",4.2556176213871
"1559620_at",4.09705638664516
"1559621_at",2.77403930716129
"1559622_at",3.83517265403226
"1559623_at",3.99549690432258
"1559624_at",2.95178393335484
"1559627_at",3.14763432796774
"1559629_at",5.78031215470968
"1559630_at",3.2026862796129
"1559631_at",4.21151198858065
"1559633_a_at",2.90501785996774
"1559634_at",3.29342509541935
"1559635_at",5.13174219422581
"1559638_at",7.04859565125806
"1559640_at",2.85603886841935
"1559641_at",3.19534561945161
"1559642_a_at",4.17882653032258
"1559645_at",4.37373888125806
"1559646_a_at",4.99434012451613
"1559648_at",2.91441771622581
"1559650_at",2.91914749922581
"1559651_at",3.1119338073871
"1559652_at",2.43977324451613
"1559653_at",2.32246453022581
"1559654_s_at",4.74382333290323
"1559655_at",2.658597053
"1559656_a_at",3.08267312477419
"1559658_at",4.31561603641935
"1559661_at",3.25649865393548
"1559663_at",5.07158197458064
"1559664_at",3.02953052896774
"1559665_at",2.50863496203226
"1559667_at",6.19870125522581
"1559668_s_at",4.00200795893548
"1559670_at",2.59255899735484
"1559672_a_at",2.70974415916129
"1559674_at",4.45355803419355
"1559675_at",7.61439804012903
"1559676_a_at",3.98387247003226
"1559678_s_at",2.67392308809677
"1559679_a_at",4.63236025970968
"1559680_at",2.86341924048387
"1559681_a_at",3.14222515625806
"1559682_at",7.13636495032258
"1559683_at",3.78018111580645
"1559685_at",2.55042342932258
"1559686_a_at",3.03213130996774
"1559687_at",5.14798972625806
"1559688_at",5.18720225641936
"1559689_a_at",3.34520470554839
"1559691_at",4.35728689725806
"1559692_at",4.31218421767742
"1559695_a_at",3.30875501467742
"1559696_at",3.57717944809677
"1559697_a_at",3.05624783777419
"1559699_at",2.57410703412903
"1559701_s_at",4.65161752835484
"1559702_at",4.69086909525806
"1559705_s_at",4.82010331170968
"1559706_at",2.66047032022581
"1559707_at",2.76578475306452
"1559709_at",2.61228192177419
"1559711_at",3.28971888251613
"1559712_at",3.45102250532258
"1559713_at",4.46907622567742
"1559714_at",4.51035803870968
"1559715_at",5.29614333380645
"1559716_at",4.71291890274194
"1559722_at",2.33039522412903
"1559723_s_at",4.03149341209677
"1559724_at",3.09293642829032
"1559725_at",2.35183574741935
"1559728_at",5.0816948706129
"1559731_x_at",2.88853515990323
"1559732_at",3.08877222212903
"1559735_at",3.14963952109677
"1559737_at",3.00273836629032
"1559739_at",5.82648033603226
"1559745_at",3.51368155351613
"1559746_a_at",4.17944611841935
"1559747_at",3.12124451016129
"1559748_at",5.45838313470968
"1559753_at",5.54582206232258
"1559754_at",6.63567113870968
"1559755_at",6.57983523358065
"1559756_at",4.90308001154839
"1559759_at",3.74116810280645
"1559760_at",2.52215029203226
"1559762_at",2.6997500776129
"1559763_at",2.72709807451613
"1559765_a_at",4.68446552548387
"1559766_at",5.16913727132258
"1559770_at",2.40907454887097
"1559771_at",3.43225867622581
"1559776_at",5.76141964274194
"1559777_at",5.65280271048387
"1559780_at",3.18214089496774
"1559785_at",3.52501789677419
"1559787_at",3.48334814848387
"1559788_at",3.16973195667742
"1559789_a_at",2.78452644258065
"1559790_at",2.74717103716129
"1559792_at",2.89066603851613
"1559795_at",6.47859480674194
"1559796_at",4.9261738366129
"1559800_a_at",4.14031769803226
"1559804_at",3.13036016383871
"1559806_at",5.25811905058065
"1559807_at",2.88857910832258
"1559808_at",5.78204545283871
"1559810_at",4.02838483925806
"1559812_at",4.00455621177419
"1559813_at",3.30708339509677
"1559814_at",2.93166570541935
"1559817_at",4.43194442654839
"1559820_at",5.83083981345161
"1559821_at",4.73187421306452
"1559822_s_at",7.10201899145161
"1559826_a_at",4.22868134822581
"1559827_at",3.04754860829032
"1559828_at",3.81348969603226
"1559833_at",2.42557501554839
"1559835_at",6.510410349
"1559837_at",3.42153121587097
"1559839_at",2.48087979706452
"1559840_s_at",3.01022820151613
"1559842_at",2.30888165880645
"1559843_s_at",3.57584399429032
"1559848_at",2.75799626135484
"1559849_at",2.35113813716129
"1559856_s_at",2.92327459025806
"1559861_at",4.24267690509677
"1559862_at",2.65073494080645
"1559863_a_at",5.54356174751613
"1559864_at",4.54073811541936
"1559865_at",2.6693237603871
"1559867_at",4.09382769103226
"1559870_at",6.87559343545161
"1559871_s_at",3.83784950274194
"1559876_at",5.33775529283871
"1559877_at",3.721912169
"1559879_a_at",2.64226968680645
"1559880_at",3.85649651109677
"1559881_s_at",6.43738561254839
"1559882_at",4.62123481045161
"1559883_s_at",5.62700530232258
"1559884_at",2.90834309551613
"1559889_at",4.06636042564516
"1559890_a_at",2.61128391645161
"1559891_at",4.51700520625806
"1559893_at",3.00033157529032
"1559895_x_at",4.76897513067742
"1559901_s_at",3.04424907948387
"1559902_at",4.50687643390323
"1559909_a_at",5.27272459512903
"1559910_at",5.52212232632258
"1559911_at",3.3232445373871
"1559914_at",2.74999383119355
"1559915_at",4.71612915354839
"1559916_a_at",5.85634440132258
"1559917_a_at",5.83964075577419
"1559920_a_at",4.09364773312903
"1559921_at",6.27181288687097
"1559922_at",3.78451431848387
"1559923_at",2.88333348987097
"1559924_at",6.27554192158065
"1559925_s_at",3.27204735580645
"1559926_at",3.90056327
"1559927_a_at",5.19072563222581
"1559928_at",3.73577963754839
"1559929_at",3.55890237303226
"1559930_at",2.58128860393548
"1559932_at",4.25645193793548
"1559936_at",3.31065071477419
"1559939_at",3.38895140174194
"1559940_s_at",3.46637495519355
"1559942_at",3.84716762058065
"1559945_at",3.71126026167742
"1559946_s_at",7.84688636258065
"1559948_at",3.69137324203226
"1559949_at",4.94834048777419
"1559950_at",3.80085758080645
"1559952_x_at",3.76912129554839
"1559953_at",2.6693869263871
"1559954_s_at",5.55922684012903
"1559956_at",2.8844569136129
"1559957_a_at",5.70192567409677
"1559960_x_at",6.23099387870968
"1559964_at",6.12497027164516
"1559965_at",2.40820606264516
"1559966_a_at",3.0175404793871
"1559970_at",2.80520165841935
"1559971_at",4.52489901519355
"1559975_at",3.95942922654839
"1559976_at",3.13613528954839
"1559977_a_at",5.51252467425806
"1559979_at",5.89327436564516
"1559980_at",4.25454120135484
"1559982_s_at",4.35948930180645
"1559986_at",2.53318616964516
"1559987_at",3.94784455516129
"1559988_at",3.50596012396774
"1559989_at",4.9925702513871
"1559990_at",2.77200512009677
"1559991_s_at",5.34328714680645
"1559992_a_at",2.58954751906452
"1559993_at",5.65008182870968
"1559995_at",5.4178112473871
"1559996_s_at",5.36490989196774
"1559997_x_at",5.5610957446129
"1560001_at",4.28996171083871
"1560002_at",3.51696768554839
"1560006_a_at",4.42562382351613
"1560007_at",3.14201610367742
"1560010_a_at",4.05291064490323
"1560011_at",3.18369746274194
"1560012_at",2.89597654648387
"1560013_at",3.20168538
"1560014_s_at",3.90865872503226
"1560017_at",3.50240264319355
"1560018_at",2.95806659112903
"1560019_at",3.23348388467742
"1560020_at",3.84286145309677
"1560021_at",2.68076564012903
"1560023_x_at",2.75298383316129
"1560024_at",4.19263295980645
"1560025_at",3.61857206935484
"1560026_at",5.17089816954839
"1560028_at",2.72183208977419
"1560029_a_at",2.86554644558064
"1560030_at",3.25745767016129
"1560031_at",3.20808322477419
"1560033_at",2.50495256277419
"1560034_a_at",6.70676435109677
"1560035_at",5.24924461509677
"1560038_at",2.82922181051613
"1560042_at",3.78190471983871
"1560043_at",4.50280999522581
"1560047_s_at",5.6224654893871
"1560048_at",2.6507595636129
"1560049_at",4.85595549564516
"1560051_at",2.65146567567742
"1560058_at",3.98060080522581
"1560059_at",5.73133916890323
"1560060_s_at",8.35771187422581
"1560062_at",3.9040472996129
"1560063_a_at",2.72188757567742
"1560065_at",4.34382032432258
"1560066_at",2.48380273609677
"1560068_a_at",5.82807490393548
"1560069_at",6.54921279725806
"1560070_at",3.30892528287097
"1560071_a_at",5.72462996803226
"1560074_at",4.70914394612903
"1560075_at",2.47313162416129
"1560078_at",3.26167108229032
"1560080_at",2.63225507641935
"1560081_at",6.61677007858064
"1560082_at",4.9388539826129
"1560086_at",2.83674638170968
"1560087_a_at",4.49026340893548
"1560089_at",6.54657479319355
"1560091_a_at",3.65831739696774
"1560094_at",5.461569094
"1560095_s_at",5.19721846825806
"1560097_at",4.89995330070968
"1560098_at",2.53319378
"1560099_at",2.35300270667742
"1560100_at",5.13579186035484
"1560101_at",2.39806567054839
"1560102_at",4.29686772648387
"1560104_at",3.34980997380645
"1560105_at",3.02832460132258
"1560107_at",2.46052586309677
"1560108_at",3.33843414883871
"1560109_s_at",4.31481879477419
"1560111_at",2.5467127136129
"1560112_at",6.16629965503226
"1560115_a_at",6.55205228677419
"1560116_a_at",7.12929542632258
"1560117_at",3.58884827393548
"1560118_at",3.44426925425806
"1560119_at",4.9297944796129
"1560128_x_at",8.74647481806452
"1560129_at",3.1253619576129
"1560130_at",2.53018142790323
"1560131_at",4.59033829364516
"1560132_a_at",3.22637401916129
"1560133_at",3.6842174646129
"1560135_at",2.87174258490323
"1560136_at",5.65647179619355
"1560137_at",4.79264968587097
"1560138_at",3.76713113635484
"1560141_at",4.33504970396774
"1560142_at",2.5279471593871
"1560144_at",2.96028288054839
"1560145_at",6.18269054054839
"1560147_at",4.08788080183871
"1560148_at",3.75176047925806
"1560149_at",4.93651600977419
"1560151_x_at",4.75150063180645
"1560153_at",3.57274186464516
"1560154_a_at",3.20605098129032
"1560156_at",5.58503366680645
"1560161_at",2.52224959325806
"1560162_at",3.35531086477419
"1560163_at",4.11874267896774
"1560164_at",2.94999359512903
"1560168_at",2.39800783477419
"1560169_at",3.16448404677419
"1560171_at",4.03515218222581
"1560172_at",3.68588096451613
"1560174_at",2.56926741122581
"1560175_at",3.77636833506452
"1560176_s_at",3.38029895764516
"1560177_at",2.82773030619355
"1560178_at",3.99514336329032
"1560180_at",5.72057479767742
"1560181_at",4.09800810735484
"1560182_at",2.46345165448387
"1560184_at",2.43260280403226
"1560185_at",2.63011797164516
"1560187_at",3.06997870135484
"1560189_at",4.76119603322581
"1560197_at",2.50996329525806
"1560198_at",6.47937426858064
"1560199_x_at",7.01447506483871
"1560201_at",2.71866276222581
"1560202_at",2.32893241077419
"1560204_at",2.99717079996774
"1560207_at",2.97430513293548
"1560208_at",3.90070090977419
"1560209_at",2.41086884490323
"1560212_a_at",3.24718207335484
"1560213_at",4.35490372903226
"1560214_at",6.54188202270968
"1560219_at",5.0820212586129
"1560220_a_at",2.96575729983871
"1560222_at",2.43830312235484
"1560224_at",5.19007921412903
"1560225_at",3.28043887535484
"1560226_at",3.21984969709677
"1560227_at",2.88212091383871
"1560228_at",6.65717266935484
"1560230_at",3.96715278125806
"1560237_at",2.61368838422581
"1560238_at",3.45538013393548
"1560240_at",3.07722888493548
"1560241_at",3.27629593887097
"1560246_at",2.65148784903226
"1560250_s_at",2.96043251829032
"1560251_at",2.46192495058065
"1560253_at",2.97226658980645
"1560255_at",4.64968863790323
"1560257_at",3.55237440390323
"1560258_a_at",3.37285757877419
"1560259_at",6.75035319977419
"1560260_at",2.736473252
"1560262_at",5.56537904409677
"1560263_at",5.01400643035484
"1560264_at",3.05780488958065
"1560265_at",2.69955415112903
"1560271_at",5.05701505203226
"1560274_at",3.384169627
"1560275_at",5.25817201635484
"1560276_at",3.14993211790323
"1560277_a_at",4.53121435187097
"1560278_at",5.66393053851613
"1560279_a_at",3.63878674574194
"1560281_a_at",5.90418985258064
"1560282_at",4.20338015309677
"1560284_at",3.46436676122581
"1560285_at",3.49521416332258
"1560286_s_at",3.84330995680645
"1560288_at",2.403676894
"1560290_at",4.2972461023871
"1560291_at",3.35070511693548
"1560292_a_at",5.27421188551613
"1560295_at",4.16854654870968
"1560296_at",3.83785454793548
"1560297_at",6.76356353983871
"1560298_at",2.90612544732258
"1560300_a_at",6.63054098554839
"1560303_at",2.88063402045161
"1560305_x_at",2.9369933453871
"1560306_at",5.65114303467742
"1560309_s_at",3.29818618654839
"1560315_at",3.36148449929032
"1560316_s_at",4.68386801609677
"1560317_s_at",3.196952103
"1560318_at",2.76194263874194
"1560320_a_at",5.72956266783871
"1560322_at",2.62626096032258
"1560325_at",2.73216853932258
"1560327_at",6.98293277306452
"1560328_s_at",2.58285159312903
"1560330_at",2.44485894845161
"1560332_at",5.245485823
"1560334_at",3.77258168577419
"1560337_at",3.04546544054839
"1560339_s_at",7.48948753677419
"1560340_s_at",2.73530846016129
"1560342_at",4.64886644454839
"1560346_at",2.86053497780645
"1560347_at",4.26852449393548
"1560348_at",4.69774109287097
"1560349_at",2.80673451074194
"1560352_at",3.33767242522581
"1560353_at",4.64469488903226
"1560354_at",3.14395293048387
"1560358_at",3.23021709648387
"1560359_at",2.68798151245161
"1560369_at",2.91907212254839
"1560370_x_at",2.91394273493548
"1560371_at",3.71368681987097
"1560372_at",2.32292504396774
"1560373_a_at",2.66521657603226
"1560378_at",4.4079497793871
"1560380_at",2.8189716703871
"1560382_at",4.7698113293871
"1560383_at",2.60475748393548
"1560384_a_at",3.99423093709677
"1560385_x_at",2.33802746758065
"1560386_at",3.33099668032258
"1560390_s_at",3.15974344841935
"1560391_at",3.3268086586129
"1560395_at",2.49150903341936
"1560396_at",6.96318441129032
"1560397_s_at",6.42479044367742
"1560399_a_at",4.04021522925806
"1560402_at",2.98279295870968
"1560404_a_at",2.39358930709677
"1560405_at",4.78745770309677
"1560407_at",2.99867745383871
"1560409_at",5.27343150006452
"1560410_at",4.44603713029032
"1560411_at",3.15354853767742
"1560412_at",4.07333488409677
"1560413_at",2.71788487951613
"1560416_at",2.79232989003226
"1560418_at",2.77830774103226
"1560419_at",2.7675352033871
"1560422_at",2.79031727135484
"1560424_at",2.50694862819355
"1560425_s_at",2.51695279441935
"1560426_at",2.63976897345161
"1560429_at",2.69645759732258
"1560430_at",5.23959752677419
"1560431_at",2.96909211841936
"1560432_at",3.47737051667742
"1560433_at",4.52161519274194
"1560434_x_at",4.49432321987097
"1560435_at",3.762099439
"1560439_at",7.71988561306452
"1560443_at",7.64531743603226
"1560445_x_at",6.98143541319355
"1560446_at",3.78024341922581
"1560448_at",3.78280832503226
"1560449_at",3.39659951119355
"1560451_at",6.35199702222581
"1560453_at",2.57633295048387
"1560455_at",4.00840414674194
"1560456_at",6.22171342374194
"1560457_x_at",5.69023542487097
"1560458_s_at",2.35248067064516
"1560460_at",2.77879479951613
"1560463_at",3.65809427609677
"1560464_at",3.16623382887097
"1560467_at",2.76079540406452
"1560469_at",2.45013949470968
"1560472_at",5.89787312083871
"1560474_at",6.58595533867742
"1560475_at",2.82690114032258
"1560476_at",5.03397584383871
"1560477_a_at",7.09360802432258
"1560480_at",6.67450585709677
"1560482_at",3.00198904470968
"1560483_at",2.66776182748387
"1560485_at",4.21086536503226
"1560486_at",6.45368289441936
"1560488_at",5.25294546793548
"1560489_at",3.79441895625806
"1560490_at",2.76616092732258
"1560491_at",2.51182382370968
"1560492_at",6.06857960551613
"1560493_a_at",2.949300662
"1560494_a_at",2.34399771493548
"1560495_at",2.97555204296774
"1560496_at",6.60602521129032
"1560498_at",3.64985678819355
"1560499_at",4.36962703783871
"1560500_at",5.47090977258065
"1560503_a_at",3.68863859116129
"1560506_at",2.81507099532258
"1560507_at",3.41421882258065
"1560509_at",3.7706966733871
"1560510_at",3.33414364316129
"1560511_at",3.58964955751613
"1560512_at",5.32250478712903
"1560513_at",4.43622072406452
"1560514_at",4.46003301787097
"1560516_at",2.51231619132258
"1560517_s_at",2.59846991696774
"1560520_at",3.55696136264516
"1560522_at",2.9411730276129
"1560523_at",3.09077097658065
"1560524_at",3.89835056851613
"1560525_at",3.32993071364516
"1560526_at",2.57617464445161
"1560527_at",6.57116525277419
"1560528_at",2.4875974863871
"1560531_at",4.62074436883871
"1560533_at",2.69274117609677
"1560536_at",4.20636562029032
"1560537_at",3.21198434387097
"1560538_at",2.50818597254839
"1560540_x_at",2.24092528748387
"1560542_at",2.42817940629032
"1560543_at",2.40777065451613
"1560547_at",4.30751294212903
"1560548_at",3.39788097612903
"1560550_at",5.65219685896774
"1560552_a_at",3.17730127364516
"1560553_at",4.28681340835484
"1560554_a_at",3.19476302522581
"1560556_a_at",2.68091426916129
"1560557_at",2.61121022158065
"1560558_at",2.83514932893548
"1560559_at",3.70591920890323
"1560560_at",5.83566888309677
"1560562_a_at",5.41211824845161
"1560563_at",3.67283667241935
"1560565_at",3.06994034306452
"1560566_at",2.85926187870968
"1560570_a_at",2.49034597083871
"1560573_at",3.84036624254839
"1560576_at",3.35027888977419
"1560577_at",4.23864043683871
"1560579_s_at",4.60189850667742
"1560581_at",2.47405213883871
"1560582_a_at",3.10127674070968
"1560587_s_at",9.95971769996774
"1560588_at",3.44910152090323
"1560589_a_at",3.956208709
"1560590_s_at",4.17338911735484
"1560595_at",3.37336563341935
"1560596_at",3.89730120422581
"1560599_a_at",4.42133853058064
"1560604_at",3.2542237813871
"1560609_at",2.92940980541935
"1560610_at",3.22139230709677
"1560614_at",2.84767726580645
"1560615_a_at",3.57574690893548
"1560617_at",4.44681866251613
"1560618_at",5.90467244754839
"1560619_at",2.98220512883871
"1560620_at",5.05559620209677
"1560621_at",5.79522402622581
"1560622_at",8.51477033419355
"1560625_s_at",5.56390689825806
"1560628_at",2.72138137141935
"1560630_at",5.05765561029032
"1560631_at",3.89592283709677
"1560633_a_at",4.69486796741935
"1560634_a_at",3.46282409780645
"1560636_a_at",4.45145969977419
"1560637_at",3.14200748464516
"1560638_a_at",4.96173513687097
"1560639_at",5.86927602970968
"1560642_at",3.43598865506452
"1560643_x_at",3.29960564522581
"1560646_at",3.908969826
"1560647_at",2.42403010445161
"1560648_s_at",3.14101365006452
"1560652_at",2.78145366293548
"1560654_at",2.8465145223871
"1560656_at",4.21969104251613
"1560657_at",2.83268736203226
"1560659_at",4.52279975674194
"1560661_x_at",5.61458424393548
"1560662_s_at",4.97617536748387
"1560665_at",4.25611223780645
"1560671_at",4.91954654858065
"1560673_at",2.767129268
"1560676_at",2.74138102480645
"1560678_at",3.41481565493548
"1560679_at",6.40669212229032
"1560680_at",4.5685044083871
"1560683_at",2.49417192622581
"1560684_x_at",2.6206123816129
"1560686_at",5.86794360135484
"1560689_s_at",4.59301367374194
"1560690_at",2.79401961580645
"1560692_at",2.76710586480645
"1560694_at",5.49549884732258
"1560695_at",2.83714178612903
"1560696_x_at",2.87558764222581
"1560697_at",3.96791357393548
"1560698_a_at",4.10151612229032
"1560703_at",5.72786250696774
"1560705_at",3.55404015580645
"1560706_at",8.02614210474194
"1560707_at",3.56295265877419
"1560712_at",2.56584121283871
"1560713_a_at",4.84031335264516
"1560714_at",3.00335906803226
"1560715_at",3.81437900483871
"1560716_at",3.9852614383871
"1560717_at",2.54302411925806
"1560720_at",6.24749727632258
"1560721_at",2.5863959343871
"1560723_at",2.76642566003226
"1560724_at",3.9547788816129
"1560725_at",3.85159376609677
"1560727_at",3.6006664303871
"1560728_at",3.83544722609677
"1560733_at",2.87059878845161
"1560734_at",2.95938871067742
"1560735_s_at",2.71437853287097
"1560738_at",3.00629687848387
"1560739_a_at",2.66527544022581
"1560741_at",5.65631698790323
"1560742_at",3.59326872041935
"1560743_a_at",2.46871835316129
"1560744_at",4.02882025270968
"1560745_at",2.57965315574194
"1560746_at",2.62809628554839
"1560747_at",3.17054638393548
"1560748_at",2.50619840229032
"1560750_at",3.42047133509677
"1560751_at",3.11162729193548
"1560752_at",3.64968311377419
"1560753_at",3.46923508187097
"1560754_at",8.02022269132258
"1560755_at",2.86144827325806
"1560756_at",2.69896906583871
"1560757_at",3.26607703387097
"1560758_at",3.08831464348387
"1560760_s_at",2.44536703341935
"1560762_at",3.15381057080645
"1560763_at",3.18207740674194
"1560764_at",3.21152755367742
"1560765_a_at",4.23506107677419
"1560767_at",6.02119309122581
"1560769_at",2.96773468396774
"1560770_at",2.82682127241935
"1560771_at",3.07662837245161
"1560772_a_at",2.87526635954839
"1560773_at",2.42357259164516
"1560774_at",3.34100726709677
"1560775_at",2.583143754
"1560776_at",2.87107242722581
"1560779_a_at",3.03570733364516
"1560781_at",2.38899488335484
"1560782_at",5.5013693616129
"1560784_x_at",5.45698388406452
"1560785_at",4.14020615180645
"1560787_at",3.83507126816129
"1560788_at",2.898747466
"1560790_at",3.01270600645161
"1560791_at",2.55497885174194
"1560792_at",3.23761226467742
"1560794_at",4.52447328803226
"1560797_s_at",3.91623864683871
"1560798_at",5.23856255832258
"1560800_at",3.06839942348387
"1560803_at",2.92747741212903
"1560806_at",4.53228277606452
"1560810_at",3.21502347119355
"1560812_at",3.31173367970968
"1560813_at",2.40570137245161
"1560814_a_at",4.26839122374194
"1560817_at",3.19906712803226
"1560818_at",4.99408024648387
"1560819_a_at",2.83070442906452
"1560821_at",3.250793329
"1560823_at",2.47004911522581
"1560826_at",4.10309349548387
"1560827_at",4.49486507535484
"1560830_a_at",6.08932162780645
"1560832_at",3.93675058622581
"1560833_at",2.53377276019355
"1560834_a_at",3.06350370367742
"1560836_at",4.1555438993871
"1560838_at",2.92721389045161
"1560841_at",4.45193918680645
"1560842_a_at",2.54741373722581
"1560844_at",4.50920212487097
"1560846_at",2.50697671932258
"1560848_at",3.18438796025806
"1560850_at",2.65491280158065
"1560851_at",2.67186258593548
"1560853_x_at",3.477532127
"1560854_s_at",4.12124300667742
"1560855_at",4.33442620474194
"1560856_at",4.81325941309677
"1560859_at",2.78123835345161
"1560861_at",3.35721395416129
"1560862_at",4.42718558877419
"1560863_a_at",2.91783956909677
"1560864_at",3.22881662629032
"1560865_a_at",2.80473543525806
"1560866_at",5.89912416712903
"1560867_a_at",3.05086144458065
"1560868_s_at",6.48295300932258
"1560869_a_at",2.89512618935484
"1560870_a_at",3.4271316806129
"1560871_a_at",3.79463501367742
"1560872_at",4.06460164409677
"1560874_at",5.52380188780645
"1560877_a_at",3.00944687248387
"1560878_at",6.93959534106452
"1560879_a_at",3.86768087522581
"1560881_a_at",4.22908744867742
"1560883_s_at",5.85522358654839
"1560884_at",2.50207902306452
"1560885_x_at",2.48442470348387
"1560887_a_at",3.5975832643871
"1560888_x_at",2.94839520841935
"1560889_a_at",2.90438614277419
"1560890_at",2.47851407132258
"1560891_a_at",3.27236292764516
"1560893_at",2.87572217703226
"1560895_at",2.77596732509677
"1560896_a_at",4.29950125277419
"1560897_a_at",6.25330134777419
"1560898_at",3.36905786441935
"1560899_at",2.47050034925806
"1560900_a_at",2.7429805973871
"1560901_at",5.88104675609677
"1560903_at",2.97522445570968
"1560905_at",3.22142167819355
"1560906_at",2.94712288258065
"1560908_at",5.12812150519355
"1560909_x_at",2.66480799951613
"1560910_at",3.75161789767742
"1560911_at",5.59485581519355
"1560912_at",4.23770002787097
"1560913_at",3.80613761087097
"1560915_at",2.58380450567742
"1560916_a_at",4.5859765226129
"1560917_at",4.72727058190323
"1560918_at",2.63582867
"1560920_s_at",5.08241976022581
"1560921_at",5.621644958
"1560922_s_at",6.43984872554839
"1560924_at",2.9237544136129
"1560926_at",7.22651392990323
"1560928_at",6.1229151563871
"1560929_at",2.72330871251613
"1560932_at",2.8983046253871
"1560934_at",3.73764826406452
"1560935_s_at",4.74959568764516
"1560937_at",2.93538487580645
"1560939_at",5.96968114203226
"1560940_at",2.50442965532258
"1560941_a_at",2.85983438651613
"1560942_at",5.55559650383871
"1560943_s_at",6.00524991280645
"1560944_at",3.16844107170968
"1560946_at",3.37133778135484
"1560950_at",2.43933276258065
"1560952_at",3.03533823516129
"1560954_at",2.56444572309677
"1560955_at",4.25708699296774
"1560957_at",3.04153535132258
"1560958_s_at",4.10942360077419
"1560959_a_at",2.53453197545161
"1560960_at",2.97833745509677
"1560962_at",2.78365473551613
"1560963_a_at",3.13833613393548
"1560964_at",4.56392921006452
"1560966_at",4.21855329335484
"1560968_at",3.85062330454839
"1560971_a_at",4.18522452912903
"1560973_a_at",2.42757473364516
"1560974_s_at",4.90829298422581
"1560977_a_at",2.79231793270968
"1560978_at",4.70511015112903
"1560979_a_at",3.05292967522581
"1560980_a_at",2.36426989225806
"1560981_a_at",2.91192830593548
"1560982_at",4.32589966009677
"1560986_a_at",4.85986381164516
"1560987_a_at",3.21826436003226
"1560988_a_at",3.08587973132258
"1560989_at",2.6246483426129
"1560990_a_at",2.59998196409677
"1560992_at",2.36219638593548
"1560994_x_at",2.45779920183871
"1560995_s_at",3.36155912116129
"1560996_at",2.55609672545161
"1560997_at",2.22762723654839
"1560998_x_at",2.32497554187097
"1560999_a_at",2.92775741748387
"1561000_at",3.48572998919355
"1561002_at",3.06451336393548
"1561003_at",3.02619466187097
"1561004_at",4.74739912190323
"1561006_at",4.07120872664516
"1561009_at",2.71230804793548
"1561010_a_at",3.24998220629032
"1561012_at",3.3457254556129
"1561014_at",3.132683834
"1561015_at",5.54747049067742
"1561016_at",2.59588942196774
"1561017_at",2.77990227864516
"1561018_at",4.82381851616129
"1561019_at",5.89011732119355
"1561021_at",2.36943936125806
"1561025_at",2.36097418877419
"1561026_a_at",3.15167859887097
"1561027_at",3.00292117403226
"1561029_at",5.07805484125806
"1561030_at",2.39327458512903
"1561033_at",2.82187881787097
"1561034_at",4.03532379151613
"1561035_at",3.79466598267742
"1561036_at",4.88725028119355
"1561037_a_at",4.87493107416129
"1561038_at",3.92971798906452
"1561039_a_at",4.29717234709677
"1561041_at",4.066435793
"1561042_at",2.86579210148387
"1561044_at",7.20996798732258
"1561045_a_at",3.37264649796774
"1561048_at",4.18808556109677
"1561050_a_at",3.78742719209677
"1561052_s_at",4.78927511483871
"1561053_at",2.64014118129032
"1561054_a_at",2.88416506877419
"1561055_at",3.15573419793548
"1561056_a_at",4.19918017867742
"1561058_at",5.52392721241935
"1561059_a_at",2.84441902483871
"1561060_at",5.45980910670968
"1561061_at",5.19678031096774
"1561062_a_at",3.65751580251613
"1561064_a_at",3.93824913364516
"1561065_at",4.47034069112903
"1561067_at",3.00436143283871
"1561069_at",2.5580100703871
"1561073_at",4.00257041948387
"1561075_at",3.62374575451613
"1561076_at",2.691774395
"1561078_at",3.44011140654839
"1561079_at",4.23845146129032
"1561080_at",2.42788788374194
"1561082_at",5.93093324319355
"1561083_at",2.79110980445161
"1561084_at",3.16358631041935
"1561085_at",5.07121992825806
"1561086_at",3.07301410716129
"1561087_at",2.85458723929032
"1561088_at",3.00173616903226
"1561089_at",3.91090022522581
"1561090_at",2.57993417954839
"1561091_at",3.72474563025806
"1561092_at",3.5143948276129
"1561093_at",6.07660512951613
"1561094_a_at",2.54434106858065
"1561096_at",3.20233374380645
"1561097_at",3.946823871
"1561098_at",2.63272701451613
"1561099_at",4.13053203809677
"1561100_at",3.79664208577419
